,"Author: Johnston, Sebastian L.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 36 (Of the 138 documents considered for the h-Index, 36 have been cited at least 36 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,3889,972,928,1900,609,6398
2009,"Genetics and epidemiology: Asthma and infection","Bartlett N.W., McLean G.R., Chang Y.-S., Johnston S.L.",15284050,"Current Opinion in Allergy and Clinical Immunology",9, 5,0,0,0,0,0,0
2009,"New paradigms in the pathogenesis of chronic obstructive pulmonary disease II","Sethi S., Mallia P., Johnston S.L.",15463222,"Proceedings of the American Thoracic Society",6, 6,0,0,0,0,0,0
2009,"Mechanisms of adverse effects of ?-agonists in asthma","Johnston S.L., Edwards M.R.",00406376,"Thorax",64, 9,0,0,0,0,0,0
2009,"Cough and viruses in airways disease: Mechanisms","Footitt J., Johnston S.L.",10945539,"Pulmonary Pharmacology and Therapeutics",22, 2,0,0,0,0,0,0
2009,"Targeting the NF-?B pathway in asthma and chronic obstructive pulmonary disease","Edwards M.R., Bartlett N.W., Clarke D., Birrell M., Belvisi M., Johnston S.L.",01637258,"Pharmacology and Therapeutics",121, 1,0,0,0,0,4,4
2008,"Thorax update: October 2007-September 2008","Wedzicha J.A., Johnston S.L.",00406376,"Thorax",63, 12,0,0,0,0,0,0
2008,"Role of xanthine oxidase activation and reduced glutathione depletion in rhinovirus induction of inflammation in respiratory epithelial cells","Papi A., Johnston S.L., Pinamonti S., Contoli M., Gasparini P., Bristot L., Edwards M.R., Chicca M., Leis M., Ciaccia A., Caramori G.",00219258,"Journal of Biological Chemistry",283, 42,0,0,0,0,0,0
2008,"Etiology of asthma exacerbations","Sykes A., Johnston S.L.",00916749,"Journal of Allergy and Clinical Immunology",122, 4,0,0,3,3,5,8
2008,"Respiratory syncytial virus persistence in chronic obstructive pulmonary disease.","Sikkel M.B., Quint J.K., Mallia P., Wedzicha J.A., Johnston S.L.",08913668,"The Pediatric infectious disease journal",27, 10,0,0,0,0,7,7
