,"This is a citation overview for a set of 370 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 38 (Of the 370 documents considered for the h-Index, 38 have been cited at least 38 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,3853,904,877,1781,643,6277
2009,"Landforms and landscape evolution in the Skardu, Shigar and Braldu Valleys, Central Karakoram","Seong Y.B., Bishop M.P., Bush A., Clendon P., Copland L., Finkel R.C., Kamp U., Owen L.A., Shroder J.F.",0169555X,"Geomorphology",103, 2,0,0,0,0,1,1
2009,"Primum non nocere","Bush A.",00123692,"Chest",135, 1,0,0,0,0,0,0
2008,"Amiloride: Still a viable treatment option in cystic fibrosis?","Ratjen F., Bush A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",178, 12,0,0,0,0,2,2
2008,"Effects of backpack carriage on gait parameters in children","Connolly B.H., Cook B., Hunter S., Laughter M., Mills A., Nordtvedt N., Bush A.",08985669,"Pediatric Physical Therapy",20, 4,0,0,0,0,0,0
2008,"Severe childhood asthma: a common international approach?","Bush A., Hedlin G., Carlsen K.-H., de Benedictis F., Lodrup-Carlsen K., Wilson N.",01406736,"The Lancet",372, 9643,0,0,1,1,4,5
2008,"Biomarkers for cystic fibrosis lung disease: Application of SELDI-TOF mass spectrometry to BAL fluid","MacGregor G., Porteous D.J., Greening A.P., Gray R.D., Hilliard T.N., Imrie M., Boyd A.C., Alton E.W.F.W., Bush A., Davies J.C., Innes J.A.",15691993,"Journal of Cystic Fibrosis",7, 5,0,0,1,1,2,3
2008,"CT and histopathological correlation of congenital cystic pulmonary lesions: a common pathogenesis?","Griffin N., Devaraj A., Goldstraw P., Bush A., Nicholson A.G., Padley S.",00099260,"Clinical Radiology",63, 9,0,0,0,0,1,1
