,"Author: Wood, David A.;Wood David, A.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 36 (Of the 172 documents considered for the h-Index, 36 have been cited at least 36 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,10602,1554,1488,3042,981,14625
2009,Should cardiovascular disease prevention be undertaken by doctors or policymakers and politicians?,"Wood D.A., Kotseva K.",12729949,Dialogues in Cardiovascular Medicine,14,2,0,0,0,0,0,0
2009,Are rapid access cardiology clinics a valued part of a district cardiology service?,"Fox K.F., Tenkorang J., Rogers A., Wood D.A.",1675273,International Journal of Cardiology,137,1,0,0,0,0,0,0
2009,The combination of a laser beam delivered by a water jet to perform deep etching in silicon for MEMS applications,"Wood D., Snowdon P.",17533465,International Journal of Computational Materials Science and Surface Engineering,2, 3-4,0,0,0,0,0,0
2009,"EUROASPIRE III: a survey on the lifestyle, risk factors and use of cardioprotective drug therapies in coronary patients from 22 European countries.","Kotseva K., Wood D., De Backer G., De Bacquer D., Pyorala K., Keil U.",17418275,"European journal of cardiovascular prevention and rehabilitation : official journal of the European Society of Cardiology, Working Groups on Epidemiology & Prevention and Cardiac Rehabilitation and Exercise Physiology",16,2,0,0,0,0,3,3
2009,"Cardiovascular prevention guidelines in daily practice: a comparison of EUROASPIRE I, II, and III surveys in eight European countries","Kotseva K., Wood D., De Backer G., De Bacquer D., Pyorala K., Keil U.",1406736,The Lancet,373,9667,0,0,0,0,12,12
2009,"Cardiovascular disease and diabetes in people with severe mental illness | Enfermedad cardiovascular y diabetes en personas con enfermedad mental grave: Declaración de la posición de la Sociedad Psiquiátrica Europea (EPA), respaldada por la Asociación Europea para el Estudio de la Diabetes (EASD) y la Sociedad Europea de Cardiología (ESC) Cardiovascular disease and diabetes in people with severe mental illness","Hert M.D., Dekker J.M., Wood D., Kahl K.G., Moller H.-J.",18889891,Revista de Psiquiatria y Salud Mental,2,1,0,0,0,0,0,0
2009,AutoSNPdb: An annotated single nucleotide polymorphism database for crop plants,"Duran C., Appleby N., Clark T., Wood D., Imelfort M., Batley J., Edwards D.",3051048,Nucleic Acids Research,37,1,0,0,0,0,3,3
2008,Micromachined terahertz waveguides with embedded metal rods,"Gallant A., Baragwanath A., Swift P., Wood D., Chamberlain M.",,"33rd International Conference on Infrared and Millimeter Waves and the 16th International Conference on Terahertz Electronics, 2008, IRMMW-THz 2008",, ,0,0,0,0,0,0
2008,Negative refracting materials at THz frequencies,"Swift G.P., Chamberlain J.M., Gallant A.J., Dai D., Kaliteevski M.A., Brand S., Zeze D.A., Wood D., Petty M.C., Abram R.A.",,"33rd International Conference on Infrared and Millimeter Waves and the 16th International Conference on Terahertz Electronics, 2008, IRMMW-THz 2008",, ,0,0,0,0,0,0
