,"Author: Burney, Peter G J",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 43 (Of the 148 documents considered for the h-Index, 43 have been cited at least 43 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,6948,981,1010,1991,765,9704
2009,"Factors influencing the incidence and prevalence of food allergy","Cochrane S., Manios Y., Crittenden R., Burney P., Beyer K., Clausen M., Wjst M., Hiller R., Nicoletti C., Szepfalusi Z., Savelkoul H., Breiteneder H.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",64, 9,0,0,0,0,0,0
2009,"GA2LEN (Global Allergy and Asthma European Network) addresses the allergy and asthma 'epidemic'","Bousquet J., Kowalski M.L., Lodrup-Carlsen K., Mullol J., Nizankowska-Mogilnicka E., Papadopoulos N., Toskala E., Wickman M., Anto J., Auvergne N., Bachert C., Burney P.G., Bousquet P.J., Brunekreef B., Canonica G.W., Carlsen K.H., Gjomarkaj M., Haahtela T., Howarth P., Lenzen G., Lotvall J., Radon K., Zuberbier T., Ring J., Salapatas M., Schunemann H.J., Szczecklik A., Todo-Bom A., Valovirta E., Von Mutius E., Zock J.P., Cauwenberge P.V., Akdis C.A., Bindslev-Jensen C., Bonini S., Fokkens W.J., Kauffmann F.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",64, 7,0,0,0,0,0,0
2009,"Joint effect of obesity and TNFA variability on asthma: Two international cohort studies","Castro-Giner F., Gonzalez J.R., Heinrich J., Janson C., Omenaas E., Pin I., Rochat T., Sunyer J., Wjst M., Anto J.-M., Estivill X., Kogevinas M., Probst-Hensch N.M., Imboden M., De Cid R., Jarvis D., Machler M., Berger W., Burney P., Franklin K.A.",09031936,"European Respiratory Journal",33, 5,0,0,0,0,0,0
2009,"Important research questions in allergy and related diseases: 3-chronic rhinosinusitis and nasal polyposis - A GA2LEN study","Bachert C., Gevaert P., Van Zele T., Claeys S., Hallden C., Kostamo K., Foerster U., Kowalski M., Bieniek K., Olszewska-Ziaber A., Nizankowska-Mogilnicka E., Van Bruaene N., Szczeklik A., Swierczynska M., Arcimowicz M., Lund V., Fokkens W., Zuberbier T., Akdis C., Canonica G., Van Cauwenberge P., Burney P., Toskala E., Bousquet J., Zhang N., Olze H., Scadding G., Van Drunen C.M., Mullol J., Cardell L.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",64, 4,0,0,0,0,0,0
2009,"Pharmacovigilance of drug allergy and hypersensitivity using the ENDA-DAHD database and the GA2LEN platform. The Galenda project","Bousquet P.-J., Terreehorst I., Arnoux B., Atanaskovic-Markovic M., Barbaud A., Bijl A., Bonadonna P., Burney P.G., Caimmi S., Canonica G.W., Cernadas J., Demoly P., Dahlen B., Daures J.-P., Fernandez J., Gomes E., Gueant J.-L., Kowalski M.L., Kvedariene V., Mertes P.-M., Martins P., Nizankowska-Mogilnicka E., Romano A., Papadopoulos N., Ponvert C., Pirmohamed M., Ring J., Salapatas M., Sanz M.L., Szczeklik A., Van Ganse E., De Weck A.L., Zuberbier T., Aberer W., Merk H.F., Sachs B., Sidoroff A., Bircher A., Blanca M., Brockow K., Pichler W., Torres M.J.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",64, 2,0,0,0,0,1,1
2008,"A case-control study of the relation between plasma selenium and asthma in European populations: A GA2LEN project (Allergy: European Journal of Allergy and Clinical Immunology (2008) 63, (865-874))","Burney P., Van Zele T., Verbruggen K., Van Durme Y., Derudder I., Wohrl S., Godnic-Cvar J., Salameh B., Skadhauge L., Thomsen G., Zuberbier T., Potts J., Bergmann K.C., Heinzerling L., Renz H., Al-Fakhri N., Kosche B., Hildenberg A., Papadopoulos N.G., Xepapadaki P., Zannikos K., Gjomarkaj M., Makowska J., Bruno A., Pace E., Bresciani M., Gramiccioni C., Fokkens W., Weersink E.J.M., Carlsen K.-H., Bakkeheim E., Loureiro C., Kowalski M., Villanueva C.M., Sanjuas C., Zock J.-P., Lundback B., Janson C., Phillips J., Gnatiuc L., Shaheen S., Joos G., Van Cauwenberge P.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",63, 12,0,0,0,0,0,0
2008,"A multivariate analysis of serum nutrient levels and lung function.","McKeever T.M., Lewis S.A., Smit H.A., Burney P., Cassano P.A., Britton J.",1465993X,"Respiratory research",9, ,0,0,0,0,0,0
2008,"Underestimation of airflow obstruction among young adults using FEV 1FVC <70% as a fixed cut-off: A longitudinal evaluation of clinical and functional outcomes","Cerveri I., Jarvis D., Svanes C., Gislason T., Heinrich J., Schouten J.P., Wjst M., Burney P., De Marco R., Corsico A.G., Accordini S., Niniano R., Ansaldo E., Anto J.M., Kunzli N., Janson C., Sunyer J.",00406376,"Thorax",63, 12,0,0,2,2,2,4
2008,"The relation between paracetamol use and asthma: A GA2LEN European case-control study","Shaheen S., Wohrl S., Godnic-Cvar J., Skadhauge L., Thomsen G., Zuberbier T., Bergmann K.C., Heinzerling L., Gjomarkaj M., Bruno A., Pace E., Potts J., Bonini S., Fokkens W., Weersink E.J.M., Loureiro C., Todo-Bom A., Villanueva C.M., Sanjuas C., Zock J.-P., Janson C., Burney P., Gnatiuc L., Makowska J., Kowalski M.L., Joos G., Van Zele T., Van Durme Y., De Rudder I.",09031936,"European Respiratory Journal",32, 5,0,0,0,0,5,5
2008,"Geographical distribution of atopic rhinitis in the European Community Respiratory Health Survey I","Bousquet P.-J., Leynaert B., Neukirch F., Sunyer J., Janson C.M., Anto J., Jarvis D., Burney P.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",63, 10,0,0,0,0,4,4
2008,"The serum bank of EuroPrevall - The prevalence, cost and basis of food allergy across Europe","Vieths S., Reese G., Ballmer-Weber B.K., Beyer K., Burney P., Fernandez-Rivas M., Summers C., Ree R.v., Mills C.",02786915,"Food and Chemical Toxicology",46, 10,0,0,0,0,1,1
2008,"Rhinitis and onset of asthma: a longitudinal population-based study","Shaaban R., Bousquet J., Jarvis D., Burney P.G., Neukirch F., Leynaert B., Zureik M., Soussan D., Neukirch C., Heinrich J., Sunyer J., Wjst M., Cerveri I., Pin I.",01406736,"The Lancet",372, 9643,0,0,1,1,14,15
2008,"TNFA -308G>A in two international population-based cohorts and risk of asthma","Castro-Giner F., Franklin K.A., Janson C., Jarvis D., Omenaas E., Burney P., Rochat T., Estivill X., Anto J.M., Wjst M., Probst-Hensch N.M., Kogevinas M., Machler M., De Cid R., Van Steen K., Imboden M., Schindler C., Berger W., Gonzalez J.R.",09031936,"European Respiratory Journal",32, 2,0,0,1,1,0,1
