,"Authors: Festenstein, Richard; Festenstein, Richard; Festenstein, R.; Festenstein, R.; Festenstein, R.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 12 (Of the 15 documents considered for the h-Index, 12 have been cited at least 12 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,932,88,95,183,38,1153
2006,"Breaking the silence in Friedreich's ataxia","Festenstein R.",15524450,"Nature Chemical Biology",2, 10,0,1,3,4,1,5
2006,"Epigenetic regulation: DNA confers identity but is not enough to maintain it","Poot R.A., Festenstein R.",1474760X,"Genome Biology",7, 1,0,0,0,0,0,0
2005,"Heterochromatin protein 1: A pervasive controlling influence","Hiragami K., Festenstein R.",1420682X,"Cellular and Molecular Life Sciences",62, 23,3,15,14,29,3,35
2003,"Decoding the epigenetic effects of chromatin","Festenstein R., Aragon L.",14656906,"Genome Biology",4, 10,1,1,1,2,0,3
2003,"Heritable gene silencing in lymphocytes delays chromatid resolution without affecting the timing of DNA replication","Azuara V., Brown K.E., Williams R.R.E., Webb N., Dillon N., Festenstein R., Buckle V., Merkenschlager M., Fisher A.G.",14657392,"Nature Cell Biology",5, 7,42,12,6,18,1,61
2003,"DNA triplet repeats mediate heterochromatin-protein-1-sensitive variegated gene silencing","Savellev A., Everett C., Sharpe T., Webster Z., Festenstein R.",00280836,"Nature",422, 6934,33,10,14,24,7,64
2003,"Modulation of heterochromatin protein 1 dynamics in primary mammalian cells","Festenstein R., Pagakis S.N., Hiragami K., Lyon D., Verreault A., Sekkali B., Kioussis D.",00368075,"Science",299, 5607,97,14,18,32,10,139
2002,"Evidence for distinct CD4 silencer functions at different stages of thymocyte differentiation","Taniuchi I., Sunshine M.J., Festenstein R., Littman D.R.",10972765,"Molecular Cell",10, 5,31,7,6,13,1,45
2002,"Unravelling heterochromatin: Competition between positive and negative factors regulates accessibility","Dillon N., Festenstein R.",01689525,"Trends in Genetics",18, 5,119,7,3,10,6,135
2000,"Locus central regions and epigenetic chromatin modifiers","Festenstein R., Kioussis D.",0959437X,"Current Opinion in Genetics and Development",10, 2,54,1,1,2,1,57
1999,"Heterochromatin protein I modifies mammalian PEV in a dose- and chromosomal-context-dependent manner","Festenstein R., Sharghi-Namini S., Fox M., Roderick K., Tolaini M., Norton T., Saveliev A., Kioussis D., Singh P.",10614036,"Nature Genetics",23, 4,68,2,5,7,2,77
1999,"Human HMG box transcription factor HBP1: A role in hCD2 LCR function","Zhuma T., Sedgwick S., Festenstein R., Kioussis D., Tyrrell R., Sekkali B., Skavdis G., Saveliev A., Tolaini M., Roderick K., Norton T., Smerdon S.",02614189,"EMBO Journal",18, 22,32,2,0,2,1,35
1997,"Locus control regions: Overcoming heterochromatin-induced gene inactivation in mammals","Kioussis D., Festenstein R.",0959437X,"Current Opinion in Genetics and Development",7, 5,94,2,3,5,1,100
1997,"A CD8 Genomic Fragment That Directs Subset-Specific Expression of CD8 in Transgenic Mice","Hostert A., Tolaini M., Festenstein R., McNeill L., Malissen B., Williams O., Zamoyska R., Kioussis D.",00221767,"Journal of Immunology",158, 9,32,3,2,5,0,37
1996,"Locus control region function and heterochromatin-induced position effect variegation","Festenstein R., Tolaini M., Corbella P., Mamalaki C., Parrington J., Fox M., Miliou A., Jones M., Kioussis D.",00368075,"Science",271, 5252,233,8,7,15,2,250
1995,"Random activation of a transgene under the control of a hybrid hCD2 locus control region/Ig enhancer regulatory element","Elliott J.I., Festenstein R., Tolaini M., Kioussis D.",02614189,"EMBO Journal",14, 3,41,1,0,1,0,42
1992,"Transient amnesia heralding brain stem infarction [5]","Howard R.S., Festenstein R., Mellers J., Kartsounis L.D., Ron M.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",55, 10,2,1,0,1,0,3
1989,"European multicenter trial of Nimodipine in the prophylaxis of common migraine (migraine without aura)","Gelmers H.J., Lance F., Parkes C., Wilkinson M., Russell D., Svare A., Havanka-Kanniainen H., Cavallini A., Micieli G., Nappi G., Tassorelli et als C., Henry P., Lucas J., Holt-Larsen B., Olesen J., Behan P., Exhenry C., Regli F., Festenstein R.",,"Headache",29, 10,22,0,3,3,1,26
1989,"European multicenter trial of Nimodipine in the prophylaxis of classic migraine (migraine with aura)","Gelmers H.J., Lance F., Parkes C., Wilkinson M., Russell D., Svare A., Havanka-Kanniainen H., Cavallini A., Micieli G., Nappi G., Tassorelli et al C., Henry P., Lucas J., Holt-Larsen B., Olesen J., Behan P., Exhenry C., Regli F., Festenstein R.",,"Headache",29, 10,17,1,6,7,1,25
1988,"Nimodipine in migraine prophylaxis","Ansell E., Fazzone T., Festenstein R., Johnson E.S., Thavapalan M., Wilkinson M., Wozniak I.",03331024,"Cephalalgia",8, 4,11,0,3,3,0,14
