,"This is a citation overview for a set of 90 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 14 (Of the 90 documents considered for the h-Index, 14 have been cited at least 14 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,540,98,95,193,69,802
2009,"Elective caesarean sections-risks to the infant","Steer P.J., Modi N.",01406736,"The Lancet",374, 9691,0,0,0,0,0,0
2009,"Whole body magnetic resonance imaging of healthy newborn infants demonstrates increased central adiposity in Asian Indians","Modi N., Thomas E.L., Uthaya S.N., Umranikar S., Bell J.D., Yajnik C.",00313998,"Pediatric Research",65, 5,0,0,0,0,1,1
2009,"Commentary on 'Body composition by dual energy-X-ray absorptiometry in women with previous pre-eclampsia or small-for-gestational-age offspring'","Modi N.",14700328,"BJOG: An International Journal of Obstetrics and Gynaecology",116, 3,0,0,0,0,0,0
2009,"Granulocyte-macrophage colony stimulating factor administered as prophylaxis for reduction of sepsis in extremely preterm, small for gestational age neonates (the PROGRAMS trial): a single-blind, multicentre, randomised controlled trial","Carr R., Brocklehurst P., Dore C.J., Modi N.",01406736,"The Lancet",373, 9659,0,0,0,0,3,3
2009,"A case definition for national and international neonatal bloodstream infection surveillance","Modi N., Dore C.J., Saraswatula A., Richards M., Bamford K.B., Coello R., Holmes A.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",94, 1,0,0,0,0,0,0
2008,"Neonatal intrahepatocellular lipid","Thomas E.L., Uthaya S., Vasu V., McCarthy J.P., McEwan P., Hamilton G., Bell J.D., Modi N.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",93, 5,0,0,0,0,0,0
2008,"Survival after extremely preterm birth","Modi N.",09598146,"BMJ",336, 7655,0,0,1,1,0,1
2008,"Risk factors and recommendations for rate stratification for surveillance of neonatal healthcare-associated bloodstream infection","Holmes A., Dore C.J., Saraswatula A., Bamford K.B., Richards M.S., Coello R., Modi N.",01956701,"Journal of Hospital Infection",68, 1,0,0,2,2,1,3
2007,"Assessing the impact of preterm nutrition","Vasu V., Modi N.",03783782,"Early Human Development",83, 12,0,0,0,0,2,2
2007,"Maternal stress during pregnancy predicts cognitive ability and fearfulness in infancy","Bergman K., Sarkar P., O'Connor T.G., Modi N., Glover V.",08908567,"Journal of the American Academy of Child and Adolescent Psychiatry",46, 11,0,0,7,7,6,13
2007,"Avoiding hypernatraemic dehydration in healthy term infants","Modi N.",00039888,"Archives of Disease in Childhood",92, 6,0,0,1,1,1,2
2006,"Donor breast milk banking","Modi N.",09598146,"British Medical Journal",333, 7579,0,1,1,2,0,2
2006,"The neonatal update 2006- ""The science of newborn care""","Modi N.",03783782,"Early Human Development",82, 12,0,0,0,0,0,0
2006,"Determinants of adiposity during preweaning postnatal growth in appropriately grown and growth-restricted term infants","Modi N., Thomas E.L., Harrington T.A.M., Uthaya S., Dore C.J., Bell J.D.",00313998,"Pediatric Research",60, 3,1,3,3,6,2,9
2006,"A controlled trial of skin-to-skin contact in extremely preterm infants","Miles R., Cowan F., Glover V., Stevenson J., Modi N.",03783782,"Early Human Development",82, 7,0,3,3,6,1,7
2006,"Accelerated postnatal head growth follows preterm birth","Cockerill J., Uthaya S., Dore C.J., Modi N.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",91, 3,0,4,2,6,2,8
2005,"Glucocorticoid exposure in preterm babies predicts saliva cortisol response to immunization at 4 months","Glover V., Miles R., Matta S., Modi N., Stevenson J.",00313998,"Pediatric Research",58, 6,3,3,4,7,0,10
2005,"Neonatal update 2005","Modi N.",03783782,"Early Human Development",81, 12,0,0,0,0,0,0
2005,"Stress responses at birth: Determinants of cord arterial cortisol and links with cortisol response in infancy","Miller N.M., Fisk N.M., Modi N., Glover V.",14700328,"BJOG: An International Journal of Obstetrics and Gynaecology",112, 7,4,5,1,6,3,13
2005,"Neonatal buccal cell collection for DNA analysis [1]","Gavriel G., Modi N., Stanier P., Moore G.E.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",90, 2,0,0,1,1,0,1
2005,"Risk management in neonatal research","Modi N.",1744165X,"Seminars in Fetal and Neonatal Medicine",10, 1,0,0,0,0,0,0
2005,"Altered adiposity after extremely preterm birth","Uthaya S., Thomas E.L., Hamilton G., Dore C.J., Bell J., Modi N.",00313998,"Pediatric Research",57, 2,9,13,9,22,8,39
2005,"Neonatal update 2004","Modi N.",03783782,"Early Human Development",81, 1,0,0,0,0,0,0
2004,"Adipose tissue magnetic resonance imaging in the newborn.","Uthaya S., Bell J., Modi N.",03010163,"Hormone research",62, ,2,1,1,2,0,4
2004,"Gastrointestinal manifestations of postnatal cytomegalovirus infection in infants admitted to a neonatal intensive care unit over a five year period","Cheong J.L.Y., Cowan F.M., Modi N.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",89, 4,7,1,4,5,2,14
2004,"New therapies for treating infections in infants and children","Faust S.N., Welch S.B., Modi N.",09575839,"Current Paediatrics",14, 2,0,0,0,0,0,0
2004,"Management of fluid balance in the very immature neonate","Modi N.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",89, 2,4,2,1,3,0,7
2004,"Distribution of Adipose Tissue in the Newborn","Harrington T.A.M., Thomas E.L., Frost G., Modi N., Bell J.D.",00313998,"Pediatric Research",55, 3,7,8,5,13,3,23
2004,"Haemopoietic growth factors for neonates: Assessing risks and benefits","Carr R., Modi N.",08035326,"Acta Paediatrica, International Journal of Paediatrics, Supplement",93, 444,1,1,1,2,0,3
2003,"G-CSF and GM-CSF for treating or preventing neonatal infections.","Carr R., Modi N., Dore C.",1469493X,"Cochrane database of systematic reviews (Online)",, 3,12,0,1,1,0,13
2003,"Fluid balance and renal function","Modi N.",10842756,"Seminars in Neonatology",8, 4,0,0,0,0,0,0
2003,"Clinical implications of postnatal alterations in body water distribution","Modi N.",10842756,"Seminars in Neonatology",8, 4,1,0,2,2,0,3
2003,"Neonatal hypernatremia due to high breast milk sodium [6] (multiple letters)","Karthikeyan G., Modi N., Bajpai A., Aggarwal R., Deorari A.K., Paul V.K.",00196061,"Indian Pediatrics",40, 1,1,1,0,1,0,2
2002,"RBC T activation and hemolysis in a neonatal intensive care population: implications for transfusion practice.","Boralessa H., Modi N., Cockburn H., Malde R., Edwards M., Roberts I., Letsky E.",00411132,"Transfusion",42, 11,0,3,1,4,0,4
2002,"Acute effects of maternal skin-to-skin contact and massage on saliva cortisol in preterm babies","Gitau R., Modi N., Gianakoulopoulos X., Bond C., Glover V., Stevenson J.",02646838,"Journal of Reproductive and Infant Psychology",20, 2,5,2,0,2,1,8
2001,"The effects of repeated antenatal glucocorticoid therapy on the developing brain","Modi N., Lewis H., Al-Naqeeb N., Ajayi-Obe M., Dore C.J., Rutherford M.",00313998,"Pediatric Research",50, 5,39,2,1,3,5,47
2001,"Transcutaneous bilirubin measurement: A multicenter evaluation of a new device","Rubaltelli F.F., Gourley G.R., Loskamp N., Modi N., Roth-Kleiner M., Sender A., Vert P.",00314005,"Pediatrics",107, 6,64,10,11,21,9,94
