,"Authors: Mayer, E. K.; Mayer, Erik K.; Mayer, Eric K.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 2 (Of the 17 documents considered for the h-Index, 2 have been cited at least 2 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,39,5,10,15,3,57
2009,"Patient-reported outcome measures: The importance of patient satisfaction in surgery","Chow A., Mayer E.K., Darzi A.W., Athanasiou T.",00396060,"Surgery",146, 3,0,0,0,0,0,0
2009,"Appraising the quality of care in surgery","Mayer E.K., Chow A., Vale J.A., Athanasiou T.",03642313,"World Journal of Surgery",33, 8,0,0,0,0,0,0
2009,"Surgeon volume does not predict outcomes in the setting of technical credentialing: Results from a randomized trial of colon cancer","Burns E.M., Mayer E.K., Faiz O.",00034932,"Annals of Surgery",249, 5,0,0,0,0,0,0
2009,"Funnel plots and their emerging application in surgery","Mayer E.K., Bottle A., Rao C., Darzi A.W., Athanasiou T.",00034932,"Annals of Surgery",249, 3,0,0,0,0,0,0
2009,"Surgeons produce innovative ideas which are frequently lost in the labyrinth of patents","Vecht J.A., Athanasiou T., Ashrafian H., Mayer E., Darzi A., von Segesser L.K.",10107940,"European Journal of Cardio-thoracic Surgery",35, 3,0,0,0,0,0,0
2009,"Assessing the quality of the volume-outcome relationship in uro-oncology","Mayer E.K., Purkayastha S., Athanasiou T., Darzi A., Vale J.A.",14644096,"BJU International",103, 3,0,0,0,0,0,0
2009,"Surgeons produce innovative ideas which are frequently lost in the labyrinth of patents","Vecht J.A., Athanasiou T., Ashrafian H., Mayer E., Darzi A., von Segesser L.K.",10107940,"European Journal of Cardio-thoracic Surgery",, ,0,0,0,0,0,0
2008,"Assessment of Laparoscopic Suturing Skills of Urology Residents: A Pan-European Study","Kroeze S.G.C., Mayer E.K., Chopra S., Aggarwal R., Darzi A., Patel A.",03022838,"European Urology",, ,0,0,0,0,0,0
2008,"Bilateral adrenal haemorrhage following cystoprostatectomy: A case report","Tully A., Mayer E.K., Glynne P., Vale J.A.",18759742,"British Journal of Medical and Surgical Urology",1, 2,0,0,0,0,0,0
2008,"Volume-outcome relationship in surgical urology: Myth or reality?","Mayer E.K., Bottle A., Athanasiou T., Darzi A.W., Vale J.A.",18759742,"British Journal of Medical and Surgical Urology",1, 2,0,0,0,0,0,0
2008,"Age-specific PSA reference values based on a screening population of British men","Winkler M.H., Mayer E.K., Carter A., Kulinskaya E., Green J.S.A.",18759742,"British Journal of Medical and Surgical Urology",1, 1,0,0,0,0,0,0
2008,"Measuring and enhancing elective service performance in NHS operating theatres: An overview","Mayer E., Faiz O., Athanasiou T., Vincent C.",01410768,"Journal of the Royal Society of Medicine",101, 6,0,0,0,0,0,0
2007,"Therapy insight: Prophylaxis, monitoring and treatment of perioperative myocardial ischemia with emphasis on urological surgery","Winkler M.H., Mayer E.K., Hrouda D., Doyle P.",17434270,"Nature Clinical Practice Urology",4, 6,0,0,0,0,0,0
2007,"Redefining quality of care","Mayer E.K., Purkayastha S., Athanasiou T., Darzi A.W.",01410768,"Journal of the Royal Society of Medicine",100, 3,0,1,0,1,1,2
2007,"Lymphoepithelioma-like carcinoma of the urinary bladder - Diagnostic and clinical implications","Mayer E.K., Beckley I., Winkler M.H.",17434270,"Nature Clinical Practice Urology",4, 3,0,0,2,2,0,2
2006,"Robotic prostatectomy: The first UK experience","Mayer E.K., Winkler M.H., Aggarwal R., Karim O., Ogden C., Hrouda D., Darzi A.W., Vale J.A.",14785951,"International Journal of Medical Robotics and Computer Assisted Surgery",2, 4,0,0,6,6,1,7
2000,"T-cell lines reactive to an immunodominant epitope of the tyrosine phosphatase-like autoantigen IA-2 in type 1 diabetes","Hawkes C.J., Schloot N.C., Marks J., Willemen S.J.M., Drijfhout J.W., Mayer E.K., Christie M.R., Roep B.O.",00121797,"Diabetes",49, 3,39,4,2,6,1,46
