,"This is a citation overview for a set of 17 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 11 (Of the 17 documents considered for the h-Index, 11 have been cited at least 11 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,446,97,122,219,78,743
2009,"Managing intraoperative stress: what do surgeons want from a crisis training program?","Arora S., Sevdalis N., Nestel D., Tierney T., Woloshynowych M., Kneebone R.",00029610,"American Journal of Surgery",197, 4,0,0,0,0,1,1
2007,"Communication Patterns in a UK Emergency Department","Woloshynowych M., Davis R., Brown R., Vincent C.",01960644,"Annals of Emergency Medicine",50, 4,0,1,1,2,6,8
2006,"The effects of stress on surgical performance","Wetzel C.M., Kneebone R.L., Woloshynowych M., Nestel D., Moorthy K., Kidd J., Darzi A.",00029610,"American Journal of Surgery",191, 1,3,5,14,19,4,26
2006,"Incident reporting in one UK accident and emergency department","Tighe C.M., Woloshynowych M., Brown R., Wears B., Vincent C.",09652302,"Accident and Emergency Nursing",14, 1,1,0,0,0,2,3
2005,"The investigation and analysis of critical incidents and adverse events in healthcare","Woloshynowych M., Rogers S., Taylor-Adams S., Vincent C.",13665278,"Health Technology Assessment",9, 19,2,4,5,9,4,15
2005,"The investigation and analysis of critical incidents and adverse events in healthcare.","Woloshynowych M., Rogers S., Taylor-Adams S., Vincent C.",13665278,"Health technology assessment (Winchester, England)",9, 19,0,0,2,2,1,3
2004,"Human reliability analysis in healthcare: A review of techniques","Lyons M., Adams S., Woloshynowych M., Vincent C.",09246479,"International Journal of Risk and Safety in Medicine",16, 4,0,2,1,3,5,8
2003,"Case record review of adverse events: A new approach","Woloshynowych M., Neale G., Vincent C.",09638172,"Quality and Safety in Health Care",12, 6,5,8,7,15,3,23
2003,"Retrospective case record review: A blunt instrument that needs sharpening","Neale G., Woloshynowych M.",09638172,"Quality and Safety in Health Care",12, 1,11,1,2,3,2,16
2001,"Exploring the causes of adverse events in NHS hospital practice","Neale G., Woloshynowych M., Vincent C.",01410768,"Journal of the Royal Society of Medicine",94, 7,36,8,7,15,3,54
2001,"Adverse events in British hospitals [2] (multiple letters)","Nguyen T.V., Cookson B., Taylor L., Collopy B.T., McDonald I.G., Griffith D., Diggory P., Mehta A., Vincent C., Neale G., Woloshynowych M., Hillman K.M., Ferner R.E., Aronson J.K., Bezruchka S., Buist M.D., Chakraverty S., Wright J., Plowman R., Roberts J.A., Graves N., Griffin M.A.S.",09598146,"British Medical Journal",322, 7299,0,0,0,0,0,0
2001,"Adverse events in British hospitals: Preliminary retrospective record review","Vincent C., Neale G., Woloshynowych M.",09598146,"British Medical Journal",322, 7285,320,59,71,130,44,494
1998,"General practice patients' beliefs about their symptoms","Woloshynowych M., Valori R., Salmon P.",09601643,"British Journal of General Practice",48, 426,9,5,3,8,1,18
1997,"Immediate recovery of psychomotor function after patient-administered nitrous Oxide/Oxygen inhalation for colonoscopy","Trojan J., Saunders B.P., Woloshynowych M., Debinsky H.S., Williams C.B.",0013726X,"Endoscopy",29, 1,20,0,3,3,1,24
1996,"Psychological aspects of gastrointestinal endoscopy: A review","Woloshynowych M., Oakley D.A., Saunders B.P., Williams C.B.",0013726X,"Endoscopy",28, 9,11,1,2,3,0,14
1996,"The measurement of beliefs about physical symptoms in English general practice patients","Salmon P., Woloshynowych M., Valori R.",02779536,"Social Science and Medicine",42, 11,10,2,3,5,0,15
1996,"The Patient Requests Form: A way of measuring what patients want from their general practitioner","Valori R., Woloshynowych M., Bellenger N., Aluvihare V., Salmon P.",00223999,"Journal of Psychosomatic Research",40, 1,18,1,1,2,1,21
