,"This is a citation overview for a set of 46 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 16 (Of the 46 documents considered for the h-Index, 16 have been cited at least 16 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,632,366,327,693,244,1569
2009,"After bariatric surgery, what vitamins should be measured and what supplements should be given?","Pournaras D.J., Le Roux C.W.",03000664,"Clinical Endocrinology",71, 3,0,0,0,0,0,0
2009,"When the Brakes Came Off: Re-feeding Oedema after Deflation of a Gastric Band: A Case Report","Vincent R.P., Aylwin S.J.B., le Roux C.W.",09608923,"Obesity Surgery",, ,0,0,0,0,0,0
2009,"Metabolic surgery and gut hormones - A review of bariatric entero-humoral modulation","Ashrafian H., le Roux C.W.",00319384,"Physiology and Behavior",97, 5,0,0,0,0,0,0
2009,"Efficacy criteria and cholesterol targets for LDL apheresis","Thompson G.R., Neuwirth C., Pottle A., le Roux C., Scullard D., Tyler C., Watkins S., Barbir M., Davies D., Dobral P., Gesinde M., Livingston M., Mandry P., Marais A.D., Matthews S.",00219150,"Atherosclerosis",, ,0,0,0,0,0,0
2009,"Bariatric surgery and hypertension","Bueter M., Ahmed A., Ashrafian H., le Roux C.W.",15507289,"Surgery for Obesity and Related Diseases",, ,0,0,0,0,0,0
2009,"Obesity, Gut Hormones, and Bariatric Surgery","Pournaras D.J., le Roux C.W.",03642313,"World Journal of Surgery",, ,0,0,0,0,0,0
2009,"Sir David Cuthbertson Medal Lecture Bariatric surgery as a model to study appetite control","Bueter M., le Roux C.W.",00296651,"Proceedings of the Nutrition Society",, ,0,0,0,0,0,0
2009,"The mechanisms of weight loss after bariatric surgery","Tadross J.A., Le Roux C.W.",03070565,"International Journal of Obesity",33, 1,0,0,0,0,1,1
2008,"Effects of bariatric surgery on cardiovascular function","Ashrafian H., Le Roux C.W., Darzi A., Athanasiou T.",00097322,"Circulation",118, 20,0,0,0,0,4,4
2008,"The effect of Khat (Catha edulis) as an appetite suppressant is independent of ghrelin and PYY secretion","Murray C.D.R., Le Roux C.W., Emmanuel A.V., Halket J.M., Przyborowska A.M., Kamm M.A., Murray-Lyon I.M.",01956663,"Appetite",51, 3,0,0,0,0,0,0
2008,"Changes in gut hormones after bariatric surgery","Vincent R.P., Le Roux C.W.",03000664,"Clinical Endocrinology",69, 2,0,0,0,0,6,6
2008,"The satiety hormone peptide YY as a regulator of appetite","Vincent R.P., Le Roux C.W.",00219746,"Journal of Clinical Pathology",61, 5,0,0,1,1,3,4
