,"Author: Car, Josip",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 8 (Of the 53 documents considered for the h-Index, 8 have been cited at least 8 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,100,37,59,96,109,305
2009,"Email for clinical communication between healthcare professionals","Atherton H., Car J., Meyer B., Majeed A.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,4,4
2009,"Email for the management of healthcare appointments and attendance reminders","Atherton H., Car J., Meyer B.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,4,4
2009,"Email for clinical communication between patients/caregivers and healthcare professionals","Atherton H., Car J., Meyer B.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,4,4
2009,"Email for the provision of information on disease prevention and health promotion","Atherton H., Car J., Meyer B.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,4,4
2009,"Email for communicating results of diagnostic medical investigations to patients","Meyer B., Car J., Atherton H., McKinstry B.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,4,4
2009,"Light therapies for acne","Car J., Car M., Hamilton F., Layton A., Lyons C., Majeed A.",1469493X,"Cochrane Database of Systematic Reviews",, 3,0,0,0,0,0,0
2009,"10-Minutes consultayion: Acne vulgaris","Hamilton F., Car J., Layton A.",09598146,"BMJ",339, 7714,0,0,0,0,0,0
2009,"Acne vulgaris.","Hamilton F., Car J., Layton A.",14685833,"BMJ (Clinical research ed.)",338, ,0,0,0,0,0,0
2009,"Laser and other light therapies for the treatment of acne vulgaris: systematic review","Hamilton F.L., Car J., Lyons C., Car M., Layton A., Majeed A.",00070963,"British Journal of Dermatology",160, 6,0,0,0,0,0,0
2009,"Interventions for promoting information and communication technologies adoption in healthcare professionals.","Gagnon M.P., Turcot L., Gravel K., Legare F., Labrecque M., Fremont P., Pluye P., Gagnon J., Car J., Pagliari C., Desmartis M.",1469493X,"Cochrane database of systematic reviews (Online)",, 1,0,0,0,0,0,0
2009,"Outcome measures in acne vulgaris: Systematic review","Barratt H., Hamilton F., Car J., Lyons C., Layton A., Majeed A.",00070963,"British Journal of Dermatology",160, 1,0,0,0,0,0,0
2008,"Type 2 diabetes: Follow up","Raby A., Car J., Wing M.K.",17571472,"London Journal of Primary Care",, 1,0,0,0,0,0,0
2008,"Strategic considerations for improving the quality of eHealth research: We need to improve the quality and capacity of academia to undertake informatics research","Black A., Car J., Majeed A., Sheikh A.",14760320,"Informatics in Primary Care",16, 3,0,0,2,2,1,3
2008,"Mobile phone messaging reminders for attendance at scheduled healthcare appointments","Car J., Gurol-Urganci I., De Jongh T., Vodopivec-Jamsek V., Atun R.",1469493X,"Cochrane Database of Systematic Reviews",, 4,0,0,0,0,5,5
2008,"Mobile phone messaging for preventive health care","Vodopivec-Jamsek V., De Jongh T., Gurol-Urganci I., Atun R., Car J.",1469493X,"Cochrane Database of Systematic Reviews",, 4,0,0,0,0,5,5
2008,"Mobile phone messaging telemedicine for facilitating self management of long-term illnesses","De Jongh T., Gurol-Urganci I., Vodopivec-Jamsek V., Car J., Atun R.",1469493X,"Cochrane Database of Systematic Reviews",, 4,0,0,0,0,5,5
2008,"Mobile phone messaging for communicating results of medical investigations","Gurol-Urganci I., De Jongh T., Vodopivec-Jamsek V., Car J., Atun R.",1469493X,"Cochrane Database of Systematic Reviews",, 4,0,0,0,0,5,5
2008,"Telephone triage in out of hours call centres.","Car J., Koshy E., Bell D., Sheikh A.",14685833,"BMJ (Clinical research ed.)",337, ,0,0,0,0,1,1
2008,"Telephone triage in out of hours call centres","Car J., Koshy E., Bell D., Sheikh A.",09598146,"BMJ",337, 7671,0,0,0,0,0,0
