,"Author: Ferguson, Neil M.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 30 (Of the 107 documents considered for the h-Index, 30 have been cited at least 30 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,2474,679,623,1302,494,4270
2009,"Control of scrapie in the UK sheep population","Truscott J.E., Ferguson N.M.",09502688,"Epidemiology and Infection",137, 6,0,0,0,0,0,0
2009,"Transmission dynamics and mechanisms of endemicity of scrapie in the UK sheep population","Truscott J.E., Ferguson N.M.",09502688,"Epidemiology and Infection",137, 6,0,0,0,0,0,0
2009,"Response","Christophe Fraser, Lyons E.J., Jombart T., Hinsley W.R., Grassly N.C., Balloux F., Ghani A.C., Rambaut A., Ferguson N.M., Christl A. Donnelly, Cauchemez S., Hanage W.P., Van Kerkhove M.D., Hollingsworth T.D., Griffin J., Baggaley R.F., Jenkins H.E.",00368075,"Science",325, 5944,0,0,0,0,0,0
2009,"A many-body field theory approach to stochastic models in population biology","Dodd P.J., Ferguson N.M.",19326203,"PLoS ONE",4, 9,0,0,0,0,0,0
2009,"Assessing the severity of the novel influenza A/H1N1 pandemic.","Garske T., Legrand J., Donnelly C.A., Ward H., Cauchemez S., Fraser C., Ferguson N.M., Ghani A.C.",14685833,"BMJ (Clinical research ed.)",339, ,0,0,0,0,0,0
2009,"Closure of schools during an influenza pandemic","Cauchemez S., Ferguson N.M., Wachtel C., Tegnell A., Saour G., Duncan B., Nicoll A.",14733099,"The Lancet Infectious Diseases",9, 8,0,0,0,0,0,0
2009,"Assessing the severity of the novel influenza A/H1N1 pandemic","Garske T., Legrand J., Donnelly C.A., Ward H., Cauchemez S., Fraser C., Ferguson N.M., Ghani A.C.",09598146,"BMJ",339, 7714,0,0,0,0,2,2
2009,"Managing and reducing uncertainty in an emerging influenza pandemic","Lipsitch M., Riley S., Cauchemez S., Ghani A.C., Ferguson N.M.",00284793,"New England Journal of Medicine",361, 2,0,0,0,0,6,6
2009,"Pandemic potential of a strain of influenza A (H1N1): Early findings","Fraser C., Lyons E.J., Jombart T., Hinsley W.R., Grassly N.C., Balloux F., Ghani A.C., Ferguson N.M., Rambaut A., Pybus O.G., Lopez-Gatell H., Donnelly C.A., Alpuche-Aranda C.M., Chapela I.B., Zavala E.P., Ma. Espejo Guevara D., Checchi F., Garcia E., Hugonnet S., Roth C., Cauchemez S., Hanage W.P., Van Kerkhove M.D., Hollingsworth T.D., Griffin J., Baggaley R.F., Jenkins H.E.",00368075,"Science",324, 5934,0,0,0,0,36,36
2009,"Improving the realism of deterministic multi-strain models: Implications for modelling influenza A","Minayev P., Ferguson N.",17425689,"Journal of the Royal Society Interface",6, 35,0,0,0,0,0,0
2009,"Estimating the Location and Spatial Extent of a Covert Anthrax Release","Legrand J., Egan J.R., Hall I.M., Cauchemez S., Leach S., Ferguson N.M.",1553734X,"PLoS Computational Biology",5, 4,0,0,0,0,0,0
2009,"Epidemiological inference for partially observed epidemics: The example of the 2001 foot and mouth epidemic in Great Britain","Chis Ster I., Singh B.K., Ferguson N.M.",17554365,"Epidemics",1, 1,0,0,0,0,0,0
2009,"Estimating the location and spatial extent of a covert anthrax release.","Legrand J., Egan J.R., Hall I.M., Cauchemez S., Leach S., Ferguson N.M.",15537358,"PLoS computational biology",5, 1,0,0,0,0,0,0
2008,"The relationship between real-time and discrete-generation models of epidemic spread","Pellis L., Ferguson N.M., Fraser C.",00255564,"Mathematical Biosciences",216, 1,0,0,0,0,0,0
2008,"Likelihood-based estimation of continuous-time epidemic models from time-series data: Application to measles transmission in London","Cauchemez S., Ferguson N.M.",17425689,"Journal of the Royal Society Interface",5, 25,0,0,1,1,2,3
2008,"Analytic approximation of spatial epidemic models of foot and mouth disease","Parham P.E., Singh B.K., Ferguson N.M.",00405809,"Theoretical Population Biology",73, 3,0,0,0,0,1,1
2008,"Interactions of multiple strain pathogen diseases in the presence of coinfection, cross immunity, and arbitrary strain diversity","Abu-Raddad L.J., Van Der Ventel B.I.S., Ferguson N.M.",00319007,"Physical Review Letters",100, 16,0,0,0,0,0,0
2008,"Estimating the impact of school closure on influenza transmission from Sentinel data","Cauchemez S., Valleron A.-J., Boelle P.-Y., Flahault A., Ferguson N.M.",00280836,"Nature",452, 7188,0,0,3,3,15,18
2008,"Time lines of infection and disease in human influenza: A review of volunteer challenge studies","Carrat F., Vergu E., Ferguson N.M., Lemaitre M., Cauchemez S., Leach S., Valleron A.-J.",00029262,"American Journal of Epidemiology",167, 7,0,0,4,4,24,28
2008,"Modeling targeted layered containment of an influenza pandemic in the United States","Halloran M.E., Germann T.C., Wagener D., Beckman R., Kadau K., Barrett C., Macken C.A., Burke D.S., Cooley P., Ferguson N.M., Eubank S., Longini Jr. I.M., Cummings D.A.T., Lewis B., Xu S., Fraser C., Vullikanti A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",105, 12,0,0,2,2,20,22
2007,"Approximate disease dynamics in household-structured populations","Dodd P.J., Ferguson N.M.",17425689,"Journal of the Royal Society Interface",4, 17,0,0,1,1,2,3
2007,"Control of a highly pathogenic H5N1 avian influenza outbreak in the GB poultry flock","Truscott J., Garske T., Chis-Ster I., Guitian J., Pfeiffer D., Snow L., Wilesmith J., Ferguson N.M., Ghani A.C.",09628436,"Proceedings of the Royal Society B: Biological Sciences",274, 1623,0,0,4,4,5,9
2007,"Frequent travelers and rate of spread of epidemics","Hollingsworth T.D., Ferguson N.M., Anderson R.M.",10806040,"Emerging Infectious Diseases",13, 9,0,0,4,4,3,7
2007,"The effect of public health measures on the 1918 influenza pandemic in U.S. cities","Bootsma M.C.J., Ferguson N.M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 18,0,8,23,31,12,43
2007,"Capturing human behaviour","Ferguson N.",00280836,"Nature",446, 7137,0,1,3,4,4,8
2006,"Poverty, death, and a future influenza pandemic","Ferguson N.",01406736,"Lancet",368, 9554,0,4,1,5,1,6
2006,"Space and contact networks: Capturing the locality of disease transmission","Parham P.E., Ferguson N.M.",17425689,"Journal of the Royal Society Interface",3, 9,0,4,5,9,2,11
2006,"Smallpox transmission and control: Spatial dynamics in Great Britain","Riley S., Ferguson N.M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",103, 33,1,8,5,13,5,19
2006,"Strategies for mitigating an influenza pandemic","Ferguson N.M., Cummings D.A.T., Fraser C., Cajka J.C., Cooley P.C., Burke D.S.",00280836,"Nature",442, 7101,15,72,97,169,62,246
2006,"Will travel restrictions control the international spread of pandemic influenza? [3]","Hollingsworth T.D., Ferguson N.M., Anderson R.M.",10788956,"Nature Medicine",12, 5,1,7,6,13,4,18
2006,"Seroprevalence of IgG antibodies to SARS-coronavirus in asymptomatic or subclinical population groups","Leung G.M., Anderson R.M., Hedley A.J., Lim W.W., Ho L.-M., Lam T.-H., Ghani A.C., Donnelly C.A., Fraser C., Riley S., Ferguson N.M.",09502688,"Epidemiology and Infection",134, 2,2,4,1,5,0,7
2006,"Modelling the impact of antiretroviral use in resource-poor settings","Baggaley R.F., Garnett G.P., Ferguson N.M.",15491277,"PLoS Medicine",3, 4,3,8,7,15,7,25
2006,"Epidemiological analysis of data for scrapie in Great Britain","Hagenaars T.J., Donnelly C.A., Ferguson N.M.",09502688,"Epidemiology and Infection",134, 2,0,2,2,4,0,4
2006,"Modelling the impact of antiretroviral use in resource-poor settings.","Baggaley R.F., Garnett G.P., Ferguson N.M.",15491676,"PLoS medicine.",3, 4,1,2,5,7,2,10
2006,"Real-time estimates in early detection of SARS","Cauchemez S., Boelle P.-Y., Donnelly C.A., Ferguson N.M., Thomas G., Leung G.M., Hedley A.J., Anderson R.M., Valleron A.-J.",10806040,"Emerging Infectious Diseases",12, 1,3,6,6,12,6,21
2005,"Mathematical prediction in infection","Ferguson N.M.",13573039,"Medicine",33, 3,0,0,0,0,0,0
2005,"Adherence to antiretroviral therapy and its impact on clinical outcome in HIV-infected patients","Ferguson N.M., Mayer S.L., Anderson R.M., Donnelly C.A., Hooper J., Ghani A.C., Fraser C., Bartley L.M., Rode R.A., Vernazza P., Lapins D.",17425689,"Journal of the Royal Society Interface",2, 4,2,3,0,3,0,5
2005,"The epidemiological impact of antiretroviral use predicted by mathematical models: A review","Baggaley R.F., Ferguson N.M., Garnett G.P.",17427622,"Emerging Themes in Epidemiology",2, ,7,3,7,10,3,20
2005,"Strategies for containing an emerging influenza pandemic in Southeast Asia","Ferguson N.M., Cummings D.A.T., Cauchemez S., Fraser C., Riley S., Meeyai A., Iamsirithaworn S., Burke D.S.",00280836,"Nature",437, 7056,84,98,95,193,58,335
2005,"Density dependence and overdispersion in the transmission of helminth parasites","Churcher T.S., Ferguson N.M., Basanez M.-G.",00311820,"Parasitology",131, 1,3,3,7,10,3,16
2005,"Characterizing the symmetric equilibrium of multi-strain host-pathogen systems in the presence of cross immunity","Abu-Raddad L.J., Ferguson N.M.",03036812,"Journal of Mathematical Biology",50, 5,3,5,2,7,0,10
2004,"The impact of cross-immunity, mutation and stochastic extinction on pathogen diversity","Abu-Raddad L.J., Ferguson N.M.",09628436,"Proceedings of the Royal Society B: Biological Sciences",271, 1556,3,5,2,7,1,11
2004,"The epidemiology of severe acute respiratory syndrome in the 2003 Hong Kong epidemic: An analysis of all 1755 patients","Leung G.M., Riley S., Ferguson N.M., Anderson R.M., Tsang T., Leung P.-Y., Wong V., Chan J.C.K., Tsui E., Lo S.-V., Lam T.-H., Medley A.J., Ho L.-M., Chau P., Wong I.O.L., Thach T.Q., Ghani A.C., Donnelly C.A., Fraser C.",00034819,"Annals of Internal Medicine",141, 9,23,19,7,26,7,56
2004,"Epidemiological and genetic analysis of severe acute respiratory syndrome","Donnelly C.A., Fisher M.C., Fraser C., Ghani A.C., Riley S., Ferguson N.M., Anderson R.M.",14733099,"Lancet Infectious Diseases",4, 11,16,7,3,10,2,28
