,"Author: Boyle, Robert John",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 8 (Of the 39 documents considered for the h-Index, 8 have been cited at least 8 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,293,91,119,210,68,571
2009,"Surgeons Can Favorably Influence Career Choices and Goals for Students Interested in Careers in Medicine","Hernandez J., Al-Saadi S., Boyle R., Villadolid D., Ross S., Murr M., Rosemurgy A.",10727515,"Journal of the American College of Surgeons",209, 1,0,0,0,0,0,0
2009,"Laparoscopic Heller myotomy for achalasia: results after 10 years","Cowgill S.M., Villadolid D., Boyle R., Al-Saadi S., Ross S., Rosemurgy II A.S.",09302794,"Surgical Endoscopy",, ,0,0,0,0,0,0
2009,"Prenatal probiotic administration can influence Bifidobacterium microbiota development in infants at high risk of allergy","Lahtinen S.J., Boyle R.J., Kivivuori S., Oppedisano F., Smith K.R., Robins-Browne R., Salminen S.J., Tang M.L.K.",00916749,"Journal of Allergy and Clinical Immunology",123, 2,0,0,0,0,0,0
2009,"Probiotics for the treatment or prevention of eczema","Boyle R.J., Leonardi-Bee J., Bath-Hextall F.J., Tang M.L.K.",00916749,"Journal of Allergy and Clinical Immunology",123, 1,0,0,0,0,3,3
2008,"Probiotics for treating eczema.","Boyle R.J., Bath-Hextall F.J., Leonardi-Bee J., Murrell D.F., Tang M.L.",1469493X,"Cochrane database of systematic reviews (Online)",, 4,0,0,0,0,0,0
2008,"After laparoscopic heller myotomy, do emergency department visits or readmissions predict poor long-term outcomes?","Ross S., Villadolid D., Al-Saadi S., Boyle R., Cowgill S.M., Rosemurgy A.",1091255X,"Journal of Gastrointestinal Surgery",12, 12,0,0,0,0,0,0
2008,"Probiotics for treating eczema","Boyle R.J., Bath-Hextall F.J., Leonardi-Bee J., Murrell D.F., Tang M.L.K.",1469493X,"Cochrane Database of Systematic Reviews",, 4,0,0,0,0,4,4
2008,"Recurrent peanut allergy may not be prevented by continued peanut ingestion","Boyle R.J., Tang M.L.-K.",10182438,"International Archives of Allergy and Immunology",147, 3,0,0,0,0,0,0
2007,"Health Departments, Hospitals, and Pandemic Flu: Overlapping ethical and legal questions","Boyle R., Childress J., Gravely S.D., Kaplowitz L., Melnick A., Rothstein M., Bernheim R.G.",10731105,"Journal of Law, Medicine and Ethics",35, 4,0,0,0,0,0,0
2007,"Laparoscopic Heller Myotomy with Anterior Fundoplication Ameliorates Symptoms of Achalasia in Pediatric Patients","Paidas C., Cowgill S.M., Boyle R., Al-Saadi S., Villadolid D., Rosemurgy A.S.",10727515,"Journal of the American College of Surgeons",204, 5,0,0,2,2,0,2
2007,"Increasing antiretroviral drug access for children with HIV infection","Havens P.L., Behrmann A.T., Brady J.P., Dueger C.K., Hillman E., Mandalakas A.M., O'Callahan C.M., Olness K.M., Boyle R.J., Emmanuel P.J., Flynn P.M., Henry-Reid L.M., Hoyt L.G., Read J.S., Tulenko K.A., Staton D.M.",00314005,"Pediatrics",119, 4,0,3,11,14,6,20
2007,"Anaphylaxis to kangaroo meat - Identification of a new marsupial allergen","Boyle R.J., Russo V.C., Andaloro E., Mehr S.M., Tang M.L.-K.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",62, 2,0,1,0,1,1,2
2006,"The clinical syndrome of specific antibody deficiency in children","Boyle R.J., Le C., Balloch A., Tang M.L.-K.",00099104,"Clinical and Experimental Immunology",146, 3,0,0,4,4,0,4
2006,"Can allergic diseases be prevented prenatally?","Boyle R.J., Tang M.L.K.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",61, 12,0,4,3,7,1,8
