,"This is a citation overview for a set of 79 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 19 (Of the 79 documents considered for the h-Index, 19 have been cited at least 19 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,606,113,124,237,88,931
2009,"Vascular Endothelial Growth Factor (VEGF) isoform expression and activity in human and murine lung injury.","Medford A.R., Millar A.B., Douglas S.K., Godinho S.I., Uppington K.M., Armstrong L., Gillespie K.M., van Zyl B., Tetley T.D., Ibrahim N.B.",1465993X,"Respiratory research",10, ,0,0,0,0,0,0
2009,"Expression of blood dendritic cell antigens (BDCAs) by CD1a+ human pulmonary cells","Tsoumakidou M., Kemp S.J., Thorley A.J., Zhu J., Dewar A., Jeffery P.K., Tetley T.D.",09546111,"Respiratory Medicine",103, 6,0,0,0,0,0,0
2009,"Inflammatory response and barrier properties of a new alveolar type 1-like cell line (TT1)","Van Den Bogaard E.H.J., Dailey L.A., Thorley A.J., Tetley T.D., Forbes B.",07248741,"Pharmaceutical Research",26, 5,0,0,0,0,0,0
2009,"Pulmonary epithelium is a prominent source of proteinase-activated receptor-1-inducible CCL2 in pulmonary Fibrosis","Mercer P.F., Tetley T.D., Eickelberg O., Chambers R.C., Johns R.H., Scotton C.J., Krupiczojc M.A., Konigshoff M., Howell D.C.J., McAnulty R.J., Das A., Thorley A.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",179, 5,0,0,0,0,0,0
2009,"In Vitro models of inhalation toxicity and disease: The report of a FRAME workshop","Berube K., Hall I., Kelly M., Lethem M., Liebsch M., Merolla L., Morin J.-P., Seagrave J., Swartz M.A., Tetley T.D., Umachandran M., Aufderheide M., Breheny D., Clothier R., Combes R., Duffin R., Forbes B., Gaca M., Gray A.",02611929,"ATLA Alternatives to Laboratory Animals",37, 1,0,0,0,0,0,0
2008,"Spectral monitoring of surfactant clearance during alveolar epithelial type II cell differentiation","Swain R.J., Kemp S.J., Goldstraw P., Tetley T.D., Stevens M.M.",00063495,"Biophysical Journal",95, 12,0,0,0,0,0,0
2008,"Nanomaterial synthesis and characterization for toxicological studies: TiO2 case study","Valsami-Jones E., Berhanu D., Dybowska A., Misra S., Boccaccini A.R., Tetley T.D., Luoma S.N., Plant J.A.",0026461X,"Mineralogical Magazine",72, 1,0,0,0,0,0,0
2008,"Immortalization of human alveolar epithelial cells to investigate nanoparticle uptake","Kemp S.J., Thorley A.J., Gorelik J., Seckl M.J., O'Hare M.J., Arcaro A., Korchev Y., Goldstraw P., Tetley T.D.",10441549,"American Journal of Respiratory Cell and Molecular Biology",39, 5,0,0,0,0,4,4
2007,"Pulmonary epithelium, cigarette smoke, and chronic obstructive pulmonary disease","Thorley A.J., Tetley T.D.",11769106,"International Journal of COPD",2, 4,0,0,0,0,3,3
2007,"Immunohistochemical detection of dendritic cells in human lung tissue [8]","Tsoumakidou M., Zhu J., Wang Z., Thorley A., Kemp S., Tetley T., Jeffery P.K.",03090167,"Histopathology",51, 4,0,0,0,0,1,1
2007,"Health effects of nanomaterials","Tetley T.D.",03005127,"Biochemical Society Transactions",35, 3,0,1,3,4,5,9
2007,"Critical role for lipid raft-associated Src kinases in activation of PI3K-Akt signalling","Arcaro A., Aubert M., Espinosa del Hierro M.E., Khanzada U.K., Angelidou S., Tetley T.D., Bittermann A.G., Frame M.C., Seckl M.J.",08986568,"Cellular Signalling",19, 5,0,2,10,12,9,21
2007,"Differential regulation of cytokine release and leukocyte migration by lipopolysaccharide-stimulated primary human lung alveolar type II epithelial cells and macrophages","Thorley A.J., Ford P.A., Giembycz M.A., Goldstraw P., Young A., Tetley T.D.",00221767,"Journal of Immunology",178, 1,0,3,9,12,10,22
2005,"Inflammatory cells and chronic obstructive pulmonary disease","Tetley T.D.",1568010X,"Current Drug Targets: Inflammation and Allergy",4, 6,1,1,10,11,6,18
2005,"Primary human alveolar type II epithelial cell CCL20 (macrophage inflammatory protem-3?)-induced dendritic cell migration","Thorley A.J., Goldstraw P., Young A., Tetley T.D.",10441549,"American Journal of Respiratory Cell and Molecular Biology",32, 4,7,9,2,11,8,26
2004,"Expression of functional toll-like receptor-2 and -4 on alveolar epithelial cells","Armstrong L., Medford A.R.L., Uppington K.M., Robertson J., Witherden I.R., Tetley T.D., Millar A.B.",10441549,"American Journal of Respiratory Cell and Molecular Biology",31, 2 I,39,13,22,35,6,80
2004,"Erratum: Fibroblast growth factor 2-mediated translational control of IAPs blocks mitochondrial release of Smac/DIABLO and apoptosis in small cell lung cancer cells (Molecular and Cellular Biology (2003) 23, 21 (7600-7610))","Pardo O.E., Mehmet H., Seckl M.J., Downward J., Lesay A., Arcaro A., Lopes R., Ng B.L., Warne P.H., McNeish I.A., Tetley T.D., Lemoine N.R.",02707306,"Molecular and Cellular Biology",24, 15,0,0,0,0,0,0
2004,"Urban PM2.5 surface chemistry and interactions with bronchoalveolar lavage fluid","Kendall M., Guntern J., Lockyer N.P., Jones F.H., Hutton B.M., Lippmann M., Tetley T.D.",08958378,"Inhalation Toxicology",16, 1,1,2,3,5,2,8
2004,"Effects of Airborne World Trade Center Dust on Cytokine Release by Primary Human Lung Cells In Vitro","Payne J.P., Kemp S.J., Dewar A., Goldstraw P., Kendall M., Chen L.C., Tetley T.D.",10762752,"Journal of Occupational and Environmental Medicine",46, 5,9,4,4,8,1,18
2004,"Primary human alveolar type II epithelial cell chemokine release: Effects of cigarette smoke and neutrophil elastase","Witherden I.R., Vanden Bon E.J., Goldstraw P., Ratcliffe C., Pastorino U., Tetley T.D.",10441549,"American Journal of Respiratory Cell and Molecular Biology",30, 4,21,16,8,24,7,52
2004,"Bioterrorism: The lung under attack","Maynard R.M., Tetley T.D.",00406376,"Thorax",59, 3,0,0,0,0,0,0
2003,"Fibroblast Growth Factor 2-Mediated Translational Control of IAPs Blocks Mitochondrial Release of Smac/DIABLO and Apoptosis in Small Cell Lung Cancer Cells","Pardo O.E., Mehmet H., Seckl M.J., Downward J., Lesay A., Arcaro A., Lopes R., Ng B.L., Warne P.H., McNeish I.A., Tetley T.D., Lemoine N.R.",02707306,"Molecular and Cellular Biology",23, 21,24,6,5,11,3,38
2003,"Collagen phagocytosis by lung alveolar macrophages in animal models of emphysema","Lucattelli M., Cavarra E., de Santi M.M., Tetley T.D., Martorana P.A., Lungarella G.",09031936,"European Respiratory Journal",22, 5,6,1,2,3,0,9
2002,"Effect of fluticasone on the elastase:antielastase profile of the normal lung","Kamal A.M., Corrigan C.J., Tetley T.D., Alaghband-Zadeh J., Smith S.F.",00142972,"European Journal of Clinical Investigation",32, 9,2,0,0,0,0,2
2002,"Two distinct phosphoinositide 3-kinases mediate polypeptide growth factor-stimulated PKB activation","Arcaro A., Khanzada U.K., Vanhaesebroeck B., Tetley T.D., Waterfield M.D., Seckl M.J.",02614189,"EMBO Journal",21, 19,18,5,4,9,1,28
2002,"Lung lining liquid modifies PM2.5 in favor of particle aggregation: A protective mechanism","Kendall M., Tetley T.D., Wigzell E., Hutton B., Nieuwenhuijsen M., Luckham P.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",282, 1,10,3,1,4,5,19
2002,"Macrophages and the pathogenesis of COPD","Tetley T.D.",00123692,"Chest",121, 5,45,15,10,25,5,75
2001,"Novel cross talk between MEK and S6K2 in FGF-2 induced proliferation of SCLC cells","Pardo O.E., Arcaro A., Salerno G., Tetley T.D., Valovka T., Gout I., Seckl M.J.",09509232,"Oncogene",20, 52,18,4,0,4,2,24
2001,"Cytokine-mediated induction of the human elafin gene in pulmonary epithelial cells is regulated by nuclear factor-?B","Bingle L., Tetley T.D., Bingle C.D.",10441549,"American Journal of Respiratory Cell and Molecular Biology",25, 1,21,1,4,5,1,27
2001,"Investigation of fine atmospheric particle surfaces and lung lining fluid interactions using XPS","Kendall M., Hutton B.M., Tetley T.D., Nieuwenhuijsen M.J., Wigzell E., Jones F.H.",01694332,"Applied Surface Science",178, 1-4,8,2,3,5,1,14
1999,"Purification and N-terminal amino acid sequence of sheep neutrophil cathepsin G and elastase","Mistry R., Snashall P.D., Totty N., Guz A., Tetley T.D.",00039861,"Archives of Biochemistry and Biophysics",368, 1,0,1,0,1,0,1
1999,"Lung type II cell and macrophage annexin I release: Differential effects of two glucocorticoids","Hall S.E., Lim S., Witherden I.R., Tetley T.D., Barnes P.J., Kamal A.M., Smith S.F.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",276, 1,20,2,0,2,0,22
1998,"Reduction of nitric oxide release from alveolar macrophages by a lipocortin peptide","Kamal A.M., Tetley T.D., Witherden I.R., Smith S.F.",09629351,"Mediators of Inflammation",7, 2,1,0,0,0,0,1
1997,"Differentitial distribution of angiotensin II receptor subtypes in human fetal and adult lung","Wharton J., Upton P.D., Witherden I.R., Tetley T.D., Polak J.M., Yacoub M.H., Morrell N.W.",00406376,"Thorax",52, 6,1,0,0,0,0,1
1997,"Susceptibility of lung epithelium to neutrophil elastase: Protection by native inhibitors","Bingle L., Richards R.J., Fox B., Masek L., Guz A., Tetley T.D.",09629351,"Mediators of Inflammation",6, 5-6,1,0,0,0,1,2
1997,"Purification and characterization of a novel Kazal-type serine proteinase inhibitor of neutrophil elastase from sheep lung","Mistry R., Snashall P.D., Totty N., Briskin S., Guz A., Tetley T.D.",01674838,"Biochimica et Biophysica Acta - Protein Structure and Molecular Enzymology",1342, 1,3,0,1,1,0,4
1997,"Matrix metalloproteinases: A role in emphysema?","Tetley T.D.",00406376,"Thorax",52, 6,11,0,0,0,0,11
1997,"Nitrogen dioxide depletes uric acid and ascorbic acid but not glutathione from lung lining fluid","Kelly F.J., Tetley T.D.",02646021,"Biochemical Journal",325, 1,25,0,2,2,2,29
1997,"Ozone-exposed respiratory tract lining fluid-mediated toxicity in lung macrophages and epithelial type II cells","Mudway I.S., Tetley T.D., Charalambous K., Witherden I.R., Kelly F.J.",09546111,"Respiratory Medicine",91, 10,0,0,0,0,0,0
1996,"Secretory leukoprotease inhibitor: Partnering ?1-proteinase inhibitor to combat pulmonary inflammation","Bingle L., Tetley T.D.",00406376,"Thorax",51, 12,21,0,1,1,0,22
1996,"Differential depletion of human respiratory tract antioxidants in response to ozone challenge","Mudway I.S., Housley D., Eccles R., Richards R.J., Datta A.K., Tetley T.D., Kelly F.J.",10715762,"Free Radical Research",25, 6,24,0,0,0,0,24
1996,"Compromised inhibition of human lung lavage cell elastases","Smith S.F., Roberts N.A., Guz A., Tetley T.D.",00145793,"FEBS Letters",390, 2,4,0,0,0,0,4
1996,"Development of new treatments for lung disease","Tetley T.D., Rogers D.F.",09546111,"Respiratory Medicine",90, 1,4,0,0,0,0,4
1995,"Effect of dexamethasone on carrageenin-induced inflammation in the lung","Smith S.F., Benjamin A., Dewar A., Sheppard M., Fox B., Smith T., Guz A., Tetley T.D.",09629351,"Mediators of Inflammation",4, 4,1,0,0,0,0,1
1995,"Lipocortin-1 distribution in bronchoalveolar lavage from healthy human lung: Effect of prednisolone","Smith S.F., Tetley T.D., Datta A.K., Smith T., Guz A., Flower R.J.",87507587,"Journal of Applied Physiology",79, 1,17,3,2,5,0,22
1994,"Constitutive expression of MHC and adhesion molecules by alveolar epithelial cells (type II pneumocytes) isolated from human lung and comparison with immunocytochemical findings","Cunningham A.C., Milne D.S., Wilkes J., Dark J.H., Tetley T.D., Kirby J.A.",00219533,"Journal of Cell Science",107, 2,37,1,3,4,2,43
1993,"Proteinase imbalance: Its role in lung disease","Tetley T.D.",00406376,"Thorax",48, 5,72,4,7,11,1,84
1993,"?-1-Proteinase inhibitor activity can be compromised by the choice of assay conditions","Smith S.F., Roberts N.A., Guz A., Tetley T.D.",03005127,"Biochemical Society Transactions",21, 2,0,0,0,0,0,0
1993,"Degradation of human and rat surfactant apoprotein by neutrophil elastase and cathepsin G","Lewis R.W., Harwood J.L., Tetley T.D., Harris E., Richards R.J.",03005127,"Biochemical Society Transactions",21, 2,1,0,0,0,0,1
1992,"Analysis of the effects of lipocortin I(LcI) on human neurtrophil migration in vitro: An under-agarose method","Walcot N.R.H., Lockington T.J., Tetley T.D., Barrett M.C., Partridge T.A., Smith S.F.",09546111,"Respiratory Medicine",86, 1,0,0,0,0,0,0
1992,"Isolation of a novel lung elastase inhibitor from sheep: A role in endotoxin-induced acute lung injury?","Mistry R., Snashall P.D., Guz A., Totty N., Tetley T.D.",09546111,"Respiratory Medicine",86, 1,0,0,0,0,0,0
1992,"Emphysema revisited","Tetley T.D.",09546111,"Respiratory Medicine",86, 3,3,0,0,0,0,3
1991,"The blotchy mouse, lung desmosine, and emphysema","Tetley T.D., Phillips G.J., Guz A., Fox B.",00778923,"Annals of the New York Academy of Sciences",624, ,0,0,0,0,0,0
1991,"Bronchial inhibitor in human lung","Fox B., Bull T.B., Guz A., Tetley T.D.",00778923,"Annals of the New York Academy of Sciences",624, ,0,0,0,0,0,0
1991,"Isolation and characterization of sheep ?1-proteinase inhibitor","Mistry R., Snashall P.D., Totty N., Guz A., Tetley T.D.",02646021,"Biochemical Journal",273, 3,13,1,1,2,0,15
1991,"Urinary desmosine, elastolysis, and lung disease","Pai V., Guz A., Phillips G.J., Cooke N.T., Hutchison D.C.S., Tetley T.D.",00260495,"Metabolism: Clinical and Experimental",40, 2,7,0,0,0,1,8
1990,"Detection of lipocortin 1 in human lung lavage fluid: Lipocortin degradation as a possible proteolytic mechanism in the control of inflammatory mediators and inflammation","Smith S.F., Tetley T.D., Guz A., Flower R.J.",00916765,"Environmental Health Perspectives",85, ,35,3,3,6,0,41
1990,"Type II pneumocytes in mixed cell culture of human lung: A light and electron microscopic study","Bingle L., Bull T.B., Fox B., Guz A., Richards R.J., Tetley T.D.",00916765,"Environmental Health Perspectives",85, ,18,2,1,3,1,22
1990,"An assay for the assessment of lipocortin 1 levels in human lung lavage fluid","Smith S.F., Goulding N.J., Godolphin J.L., Tetley T.D., Roberts C.M., Guz A., Flower R.J.",00221759,"Journal of Immunological Methods",131, 1,7,0,0,0,0,7
1989,"The acute effect of cigarette smoking on the neutrophil elastase inhibitory capacity of peripheral lung lavage from asymptomatic volunteers","Tetley T.D., Smith S.F., Winning A.J., Foxall J.M., Cooke N.T., Burton G.H., Harris E., Guz A.",09041850,"European Respiratory Journal",2, 9,5,0,1,1,0,6
