,"This is a citation overview for a set of 32 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 11 (Of the 32 documents considered for the h-Index, 11 have been cited at least 11 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,201,126,162,288,109,598
2009,"Geographic variations in risk: Adjusting for unmeasured confounders through joint modeling of multiple diseases","Best N., Hansell A.L.",10443983,"Epidemiology",20, 3,0,0,0,0,0,0
2009,"Lessons from ecological and spatial studies in relation to occupational lung disease","Hansell A.L., Best N.G., Rushton L.",15284050,"Current Opinion in Allergy and Clinical Immunology",9, 2,0,0,0,0,0,0
2009,"Size matters: Just how big is BIG?: Quantifying realistic sample size requirements for human genome epidemiology","Burton P.R., Hansell A.L., Fortier I., Manolio T.A., Khoury M.J., Little J., Elliott P.",03005771,"International Journal of Epidemiology",38, 1,0,0,0,0,7,7
2008,"Airborne environmental exposure to asbestos","Hansell A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",178, 6,0,0,0,0,1,1
2008,"Proportional classifications of COPD phenotypes","Marsh S.E., Soriano J.B., Beasley R.W., Travers J., Weatherall M., Williams M.V., Aldington S., Shirtcliffe P.M., Hansell A.L., Nowitz M.R., McNaughton A.A.",00406376,"Thorax",63, 9,0,0,1,1,6,7
2008,"Chapter and verse on why lung disease is under-recognised and underestimated","Hansell A.L.",10273719,"International Journal of Tuberculosis and Lung Disease",12, 4,0,0,0,0,0,0
2008,"Cannabis use and cancer of the head and neck: Case-control study","Aldington S., Harwood M., Cox B., Weatherall M., Beckert L., Hansell A., Pritchard A., Robinson G., Beasley R.",01945998,"Otolaryngology - Head and Neck Surgery",138, 3,0,0,1,1,1,2
2008,"Cannabis use and risk of lung cancer: A case-control study","Aldington S., Harwood M., Cox B., Weatherall M., Beckert L., Hansell A., Pritchard A., Robinson G., Beasley R.",09031936,"European Respiratory Journal",31, 2,0,0,7,7,3,10
2007,"COPD prevalence in a random population survey: A matter of definition","Shirtcliffe P., Weatherall M., Marsh S., Travers J., Hansell A., McNaughton A., Aldington S., Muellerova H., Beasley R.",09031936,"European Respiratory Journal",30, 2,0,1,12,13,5,18
2007,"Gender-specific presentations for asthma, allergic rhinitis and eczema in primary care","Osman M., Hansell A.L., Simpson C.R., Hollowell J., Helms P.J.",14714418,"Primary Care Respiratory Journal",16, 1,0,1,4,5,2,7
2006,"Lies, damned lies and mortality statistics?","Hansell A.L.",00406376,"Thorax",61, 11,0,1,0,1,1,2
2006,"Chronic obstructive pulmonary disease: Current burden and future projections","Lopez A.D., Shibuya K., Rao C., Mathers C.D., Hansell A.L., Held L.S., Schmid V., Buist S.",09031936,"European Respiratory Journal",27, 2,7,26,32,58,18,83
2006,"The health hazards of volcanoes and geothermal areas","Hansell A.L., Horwell C.J., Oppenheimer C.",13510711,"Occupational and Environmental Medicine",63, 2,0,3,3,6,3,9
2005,"Genetic epidemiology and public health: Hope, hype, and future prospects","Smith G.D., Ebrahim S., Lewis S., Hansell A.L., Palmer L.J., Burton P.R.",01406736,"Lancet",366, 9495,18,33,26,59,15,92
2005,"Patterns of comorbidities in newly diagnosed COPD and asthma in primary care","Soriano J.B., Visick G.T., Muellerova H., Payvandi N., Hansell A.L.",00123692,"Chest",128, 4,3,12,28,40,8,51
2004,"Health hazards from volcanic gases: A systematic literature review","Hansell A., Oppenheimer C.",00039896,"Archives of Environmental Health",59, 12,0,1,1,2,4,6
2004,"Medical event profiling of COPD patients","Hansell A.L., Lam K.A., Richardson S., Visick G., Soriano J.B.",10538569,"Pharmacoepidemiology and Drug Safety",13, 8,2,0,0,0,1,3
2004,"Excess risk of kidney disease in a population living near industrial plants","Hodgson S., Nieuwenhuijsen M.J., Hansell A., Shepperd S., Flute T., Staples B., Elliott P., Jarup L.",13510711,"Occupational and Environmental Medicine",61, 8,0,3,1,4,1,5
2003,"What do chronic obstructive pulmonary disease patients die from? A multiple cause coding analysis","Hansell A.L., Walk J.A., Soriano J.B.",09031936,"European Respiratory Journal",22, 5,25,9,19,28,8,61
2003,"Respiratory effects of volcanic emissions [3]","Hansell A.L.",13510711,"Occupational and Environmental Medicine",60, 7,1,0,0,0,1,2
