,"This is a citation overview for a set of 29 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 9 (Of the 29 documents considered for the h-Index, 9 have been cited at least 9 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,165,31,35,66,43,274
2009,"Unicondylar knee arthroplasty in the UK National Health Service: An analysis of candidacy, outcome and cost efficacy","Willis-Owen C.A., Brust K., Alsop H., Miraldo M., Cobb J.P.",09680160,"Knee",, ,0,0,0,0,0,0
2009,"Can the acetabular position be derived from a pelvic frame of reference?","Dandachli W., Nakhla A., Iranpour F., Kannan V., Cobb J.P.",15281132,"Clinical orthopaedics and related research",467, 4,0,0,0,0,0,0
2008,"New hip and knee replacements. Conclusions from knee and hip registry data miss the point.","Cobb J.P.",14685833,"BMJ (Clinical research ed.)",337, ,0,0,0,0,0,0
2008,"The anatomical tibial axis: Reliable rotational orientation in knee replacement","Cobb J.P., Dixon H., Dandachli W., Iranpour F.",0301620X,"Journal of Bone and Joint Surgery - Series B",90, 8,0,0,0,0,4,4
2008,"Learning how to resurface cam-type femoral heads with acceptable accuracy and precision: the role of computed tomography-based navigation.","Cobb J.P., Kannan V., Dandachli W., Iranpour F., Brust K.U., Hart A.J.",15351386,"The Journal of bone and joint surgery. American volume",90, ,0,0,2,2,2,4
2008,"Can the Acetabular Position be Derived from a Pelvic Frame of Reference?","Dandachli W., Nakhla A., Iranpour F., Kannan V., Cobb J.P.",0009921X,"Clinical Orthopaedics and Related Research",, ,0,0,0,0,0,0
2008,"The width:thickness ratio of the patella: An aid in knee arthroplasty","Iranpour F., Merican A.M., Amis A.A., Cobb J.P.",0009921X,"Clinical Orthopaedics and Related Research",466, 5,0,0,0,0,0,0
2007,"Computer-assisted hip resurfacing surgery using the Acrobot® Navigation System","Barrett A.R.W., Davies B.L., Gomes M.P.S.F., Harris S.J., Henckel J., Jakopec M., Kannan V., Rodriguez Baena F.M., Cobb J.P.",09544119,"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",221, 7,0,0,1,1,5,6
2007,"Navigation reduces the learning curve in resurfacing total hip arthroplasty","Cobb J.P., Kannan V., Brust K., Thevendran G.",0009921X,"Clinical Orthopaedics and Related Research",, 463,0,0,6,6,7,13
2007,"Computer navigation versus conventional total knee replacement [1]","Cobb J.P.",0301620X,"Journal of Bone and Joint Surgery - Series B",89, 8,0,0,1,1,0,1
2007,"Robotic control in knee joint replacement surgery","Davies B.L., Rodriguez y Baena F.M., Barrett A.R.W., Gomes M.P.S.F., Harris S.J., Jakopec M., Cobb J.P.",09544119,"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",221, 1,0,0,1,1,0,1
2006,"Preoperative planning and intraoperative guidance for accurate computer-assisted minimally invasive hip resurfacing surgery","Barrett A.R.W., Davies B.L., Gomes M.P.S.F., Harris S.J., Henckel J., Jakopec M., Rodriguez Baena F.M., Cobb J.P.",09544119,"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",220, 7,0,1,0,1,4,5
2006,"Very low-dose computed tomography for planning and outcome measurement in knee replacement. The imperial knee protocol","Henckel J., Richards R., Lozhkin K., Harris S., Rodriguez y Baena F.M., Barrett A.R.W., Cobb J.P.",0301620X,"Journal of Bone and Joint Surgery - Series B",88, 11,0,2,2,4,5,9
2006,"The transverse pelvic plane: A new and practical reference frame for hip arthroplasty","Dandachli W., Richards R., Sauret V., Cobb J.P.",10929088,"Computer Aided Surgery",11, 6,0,0,2,2,2,4
2006,"Hands-on robotic unicompartmental knee replacement. A prospective, randomised controlled study of the Acrobot system","Cobb J., Henckel J., Gomes P., Harris S., Jakopec M., Rodriguez F., Barrett A., Davies B.",0301620X,"Journal of Bone and Joint Surgery - Series B",88, 2,1,6,4,10,5,16
2005,"Triplate fixation","Cobb J.P., Ashwood N., Robbins G., Witt J.D., Unwin P.S., Blunn G.",0301620X,"Journal of Bone and Joint Surgery - Series B",87, 4,2,1,0,1,1,4
2004,"Pain in the well-fixed, aseptic titanium hip replacement. The role of corrosion","Hallam P., Haddad F., Cobb J.",0301620X,"Journal of Bone and Joint Surgery - Series B",86, 1,3,0,0,0,1,4
2003,"Analysis of the referral pattern to a supraregional bone and soft tissue tumour service","Ashwood N., Witt J.D., Hallam P.J., Cobb J.P.",00358843,"Annals of the Royal College of Surgeons of England",85, 4,2,0,1,1,0,3
2001,"Malignant transformation in synovial chondromatosis of the knee?","Hallam P., Ashwood N., Cobb J., Fazal A., Heatley W.",09680160,"Knee",8, 3,6,4,1,5,0,11
2000,"Interstitial laser photocoagulation for the treatment of osteoid osteoma","Witt J.D., Hall-Craggs M.A., Ripley P., Cobb J.P., Bown S.G.",0301620X,"Journal of Bone and Joint Surgery - Series B",82, 8,39,4,7,11,3,53
2000,"Plate fixation of prostheses after segmental resection for bone tumours","Coathup M.J., Cobb J.P., Walker P.S., Blunn G.W.",07360266,"Journal of Orthopaedic Research",18, 6,2,0,0,0,0,2
2000,"Cementless fixation for primary segmental bone tumor endoprostheses","Blunn G.W., Briggs T.W.R., Cannon S.R., Walker P.S., Unwin P.S., Culligan S., Cobb J.P.",0009921X,"Clinical Orthopaedics and Related Research",, 372,9,3,2,5,0,14
1999,"Osseo-mechanical induction of extra-cortical plates with reference to their surface properties and geometric designs","Coathup M.J., Bates P., Cool P., Walker P.S., Blumenthal N., Cobb J.P., Blunn G.W.",01429612,"Biomaterials",20, 8,5,2,0,2,2,9
1996,"Extra-cortical fixation for joint replacements","Coathup M.J., Cobb J.P., Walker P.S., Unwin P.S., Blunn G.W.",,"Transactions of the Annual Meeting of the Society for Biomaterials in conjunction with the International Biomaterials Symposium",2, ,0,0,0,0,0,0
1993,"Hazard of ionizing radiation to trauma surgeons: Reducing the risk","Noordeen M.H.H., Shergill N., Twyman R.S., Cobb J.P., Briggs T.",00201383,"Injury",24, 8,18,2,2,4,0,22
1993,"Ewing's sarcoma in the foot","Stibe E.C.L., Cobb J.P.",09582592,"Foot",3, 3,0,0,0,0,0,0
1993,"Distal femoral arthroplasty using custom-made prostheses: The first 218 cases","Unwin P.S., Cobb J.P., Walker P.S.",08835403,"Journal of Arthroplasty",8, 3,24,3,0,3,2,29
1990,"Why use drains?","Cobb J.P.",0301620X,"Journal of Bone and Joint Surgery - Series B",72, 6,54,3,3,6,0,60
1987,"After safe sex, safe surgery?","Cobb J.",09598146,"British Medical Journal",294, 6588,0,0,0,0,0,0
