,"This is a citation overview for a set of 69 documents.",,,,,,,,,,,,
,,,,,,,,,,,,,
,"h index = 32 (Of the 69 documents considered for the h-Index, 32 have been cited at least 32 times.)",,,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,<2010,2010,2011,2012,subtotal,>2012,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,3672,291,287,105,683,0,4355
2009,"Enhanced immune recognition of cryptic glycan markers in human tumors","Newsom-Davis T.E., Wang D., Steinman L., Chen P.F.-T., Wang L.-X., Simon A.K., Screaton G.R.",00085472,"Cancer Research",69, 5,2,1,6,1,8,0,10
2009,"Elevated expression of caspase-3 inhibitors, survivin and xIAP correlates with low levels of apoptosis in active rheumatoid synovium","Dharmapatni A.A.S.S.K., Xu X.N., Haynes D.R., Smith M.D., Findlay D.M., Holding C.A., Evdokiou A., Ahern M.J., Weedon H., Chen P., Screaton G.",14786354,"Arthritis Research and Therapy",11, 1,1,2,4,1,7,0,8
2009,"Ig-like transcript 4 inhibits lipid antigen presentation through direct CD1d interaction","Li D., Wang L., Yu L., Freundt E.C., Jin B., Screaton G.R., Xu X.-N.",00221767,"Journal of Immunology",182, 2,3,2,4,2,8,0,11
2008,"T cell responses to whole SARS coronavirus in humans","Li C.K.-F., Brenchley J.M., Douek D.C., Mongkolsapaya J., Tran B.-H., Lin C.-L.S., Screaton G.R., Hou J.-L., McMichael A.J., Xu X.-N., Wu H., Yan H., Ma S., Wang L., Zhang M., Tang X., Temperton N.J., Weiss R.A.",00221767,"Journal of Immunology",181, 8,4,6,7,1,14,0,18
2008,"A complex interplay among virus, dendritic cells, T cells, and cytokines in dengue virus infections","Dejnirattisai W., Duangchinda T., Lin C.-L.S., Vasanawathana S., Jones M., Jacobs M., Malasit P., Xu X.-N., Screaton G., Mongkolsapaya J.",00221767,"Journal of Immunology",181, 9,4,1,9,2,12,0,16
2008,"Role and prognostic significance of tumor necrosis factor-related apoptosis-inducing ligand death receptor DR5 in nonsmall-cell lung cancer and precursor lesions","Cooper W.A., Kohonen-Corish M.R.J., Zhuang L., McCaughan B., Kennedy C., Screaton G., Sutherland R.L., Lee C.-S.",0008543X,"Cancer",113, 1,2,3,2,1,6,0,8
2008,"Generation of tumour-rejecting anti-carbohydrate monoclonal antibodies using melanoma modified with Fas ligand","Simon A.K., Newsom-Davis T., Frayne M.E.F., Ch'en P.F.-T., McMichael A.J., Screaton G.R.",09538178,"International Immunology",20, 4,1,0,0,0,0,0,1
2008,"Generation and characterisation of CD1d tetramer produced by a lentiviral expression system","Li D., Chen N., McMichael A.J., Screaton G.R., Xu X.-N.",00221759,"Journal of Immunological Methods",330, 1-2,2,0,3,1,4,0,6
2007,"Falling into TRAPS - Receptor misfolding in the TNF receptor 1-associated periodic fever syndrome","Kimberley F.C., Lobito A.A., Siegel R.M., Screaton G.R.",14786354,"Arthritis Research and Therapy",9, 4,8,6,4,2,12,0,20
2007,"CTLs target Th cells that acquire bystander MHC class I-peptide complex from APCs","Cox J.H., McMichael A.J., Screaton G.R., Xu X.-N.",00221767,"Journal of Immunology",179, 2,9,2,3,1,6,0,15
2007,"Humidity control as a strategy for lattice optimization applied to crystals of HLA-A*1101 complexed with variant peptides from dengue virus","Chotiyarnwong P., Stewart-Jones G.B., Tarry M.J., Dejnirattisai W., Siebold C., Koch M., Stuart D.I., Harlos K., Malasit P., Screaton G., Mongkolsapaya J., Jones E.Y.",17443091,"Acta Crystallographica Section F: Structural Biology and Crystallization Communications",63, 5,1,0,2,1,3,0,4
2007,"Regulatory T cells inhibit Fas ligand-induced innate and adaptive tumour immunity","Simon A.K., Jones E., Richards H., Wright K., Betts G., Godkin A., Screaton G., Gallimore A.",00142980,"European Journal of Immunology",37, 3,8,3,3,1,7,0,15
2006,"T cell responses and dengue haemorrhagic fever","Screaton G., Mongkolsapaya J.",15282511,"Novartis Foundation Symposium",277, ,5,2,2,0,4,0,9
2006,"Discussion","Pad Padmanabhan R., Harris E., Canard B., Gamarnik A., Screaton G., Neyts J.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"General discussion I","Rice C., Heinz F.X., Young P., Kuhn R., Neyts J., Keller T., Fairlie D., Guber D.J., Screaton G.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Discussion","Rice C., Evans T.G., Jans D.A., Screaton G., Heinz F.X., Kuhn R., Harris E., Fairlie D., Young P., Flamand M., Zinkernagel R., Halstead S.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Discussion","Young P., Harris E., Gu F., Halstead S., Farrar J., Holmes E., Malasit P., Evans T.G., Keller T., Padmanabhan R.P., Fairlie D., Hibberd M., Rice C., Canard B., Vasudevan S., Screaton G.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Discussion","Harris E., Kuhn R., Heinz F.X., Gamarnik A., Screaton G., Jans D.A., Keller T., Young P., Zinkernagel R., Flamand M., Lescar J., Stephenson J., Gu F.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Discussion","Jans D.A., Satchidanandam V., Young P., Padmanabhan R.P., Screaton G., Harris E., Lee M.N.M., Rice C.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Discussion","Harris E., Zinkernagel R., Flamand M., Malasit P., Fairlie D., Screaton G., Farrar J., Hombach J., Halstead S., Rice C., Holmes E., Satchidanandam V., Young P.",15282511,"Novartis Foundation Symposium",277, ,0,0,0,0,0,0,0
2006,"Progression in melanoma is associated with decreased expression of death receptors for tumor necrosis factor-related apoptosis-inducing ligand","Zhuang L., Lee C.S., Scolyer R.A., McCarthy S.W., Zhang X.D., Thompson J.F., Screaton G., Hersey P.",00468177,"Human Pathology",37, 10,18,6,3,2,11,0,29
2006,"Abnormal disulfide-linked oligomerization results in ER retention and altered signaling by TNFR1 mutants in TNFR1-associated periodic fever syndrome (TRAPS)","Lobito A.A., Kimberley F.C., Muppidi J.R., Komarow H., Jackson A.J., Hull K.M., Kastner D.L., Screaton G.R., Siegel R.M.",00064971,"Blood",108, 4,48,12,10,7,29,0,77
2006,"T cell responses in dengue hemorrhagic fever: Are cross-reactive T cells suboptimal?","Mongkolsapaya J., Duangchinda T., Dejnirattisai W., Vasanawathana S., Avirutnan P., Jairungsri A., Khemnu N., Tangthawornchaikul N., Chotiyarnwong P., Sae-Jang K., Koch M., Jones Y., McMichael A., Xu X., Malasit P., Screaton G.",00221767,"Journal of Immunology",176, 6,41,14,11,3,28,0,69
2006,"HIV-1 down-regulates the expression of CD1d via Nef","Chen N., McCarthy C., Drakesmith H., Li D., Cerundolo V., McMichael A.J., Screaton G.R., Xu X.-N.",00142980,"European Journal of Immunology",36, 2,30,7,8,0,15,0,45
2006,"Homozygous L-SIGN (CLEC4M) plays a protective role in SARS coronavirus infection","Chan V.S.F., Chan K.Y.K., Chen Y., Poon L.L.M., Cheung A.N.Y., Zheng B., Chan K.-H., Mak W., Ngan H.Y.S., Xu X., Screaton G., Tam P.K.H., Austyn J.M., Chan L.-C., Yip S.-P., Peiris M., Khoo U.-S., Lin C.-L.S.",10614036,"Nature Genetics",38, 1,43,6,5,1,12,0,55
