,"Author: Elliott, Paul M.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 37 (Of the 187 documents considered for the h-Index, 37 have been cited at least 37 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,4304,708,933,1641,876,6821
2009,"Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia","Rung J., Borch-Johnsen K., Charpentier G., Dina C., Durand E., Elliott P., Hadjadj S., Jarvelin M.-R., Laitinen J., Lauritzen T., Marre M., Cauchi S., Meyre D., Montpetit A., Pisinger C., Posner B., Poulsen P., Pouta A., Prentki M., Ribel-Madsen R., Ruokonen A., Albrechtsen A., Sandbaek A., Serre D., Tichet J., Vaxillaire M., Wojtaszewski J.F.P., Vaag A., Hansen T., Polychronakos C., Pedersen O., Froguel P., Shen L., Sladek R., Rocheleau G., Cavalcanti-Proenca C., Bacot F., Balkau B., Belisle A.",10614036,"Nature Genetics",, ,0,0,0,0,0,0
2009,"Glutamic acid, the main dietary amino acid, and blood pressure: The intermap study (international collaborative study of macronutrients, micronutrients and blood pressure)","Stamler J., Brown I.J., Daviglus M.L., Chan Q., Kesteloot H., Ueshima H., Zhao L., Elliott P.",00097322,"Circulation",120, 3,0,0,0,0,0,0
2009,"Genetic loci associated with C-reactive protein levels and risk of coronary heart disease","Elliott P., Bennett D., Coin L., Ashby D., Tzoulaki I., Brown I.J., Mt-Isa S., McCarthy M.I., Peltonen L., Freimer N.B., Farrall M., Chambers J.C., Ruokonen A., Hamsten A., Lim N., Froguel P., Waterworth D.M., Vollenweider P., Waeber G., Jarvelin M.-R., Mooser V., Scott J., Zhang W., Hall A.S., Schunkert H., Anand S.S., Collins R., Samani N.J., Watkins H., Kooner J.S., Clarke R., Hopewell J.C., Peden J.F., Erdmann J., Braund P., Engert J.C.",00987484,"JAMA - Journal of the American Medical Association",302, 1,0,0,0,0,1,1
2009,"Urinary amino acid analysis: A comparison of iTRAQ®-LC-MS/MS, GC-MS, and amino acid analyzer","Kaspar H., Dettmer K., Chan Q., Daniels S., Nimkar S., Daviglus M.L., Stamler J., Elliott P., Oefner P.J.",15700232,"Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences",877, 20-21,0,0,0,0,0,0
2009,"Large-scale human metabolic phenotyping and molecular epidemiological studies via 1H NMR spectroscopy of urine: Investigation of borate preservation","Smith L.M., Maher A.D., Want E.J., Elliott P., Stamler J., Hawkes G.E., Holmes E., Lindon J.C., Nicholson J.K.",00032700,"Analytical Chemistry",81, 12,0,0,0,0,0,0
