,This is a citation overview for a set of 228 documents.,,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 34 (Of the 228 documents considered for the h-Index, 34 have been cited at least 34 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,3264,279,323,602,244,4110
2009,An immunocytochemical assay to detect human CFTR expression following gene transfer,"Davidson H., Holder E., Jones L., Doherty A., Coles R., Sumner-Jones S.G., Wasowicz M., Manvell M., Griesenbach U., Hyde S.C., Gill D.R., Wilson A., Davies J., Collie D.D.S., Alton E.W.F.W., Porteous D.J., Boyd A.C., Gray R.D., Horsley A., Pringle I.A., McLachlan G., Nairn A.C., Stearns C., Gibson J.",8908508,Molecular and Cellular Probes,, ,0,0,0,0,0,0
2009,Monitoring respiratory disease severity in cystic fibrosis,"Davies J.C., Alton E.W.F.W.",201324,Respiratory Care,54,5,0,0,0,0,2,2
2009,The role of doxorubicin in non-viral gene transfer in the lung,"Griesenbach U., Alton E.W.F.W., Meng C., Farley R., Gardner A., Brake M.A., Frankel G.M., Gruenert D.C., Cheng S.H., Scheule R.K.",1429612,Biomaterials,30,10,0,0,0,0,0,0
2009,Gene transfer to the lung: Lessons learned from more than 2 decades of CF gene therapy,"Griesenbach U., Alton E.W.F.W.",0169409X,Advanced Drug Delivery Reviews,61,2,0,0,0,0,3,3
2009,Mannose-binding lectin is present in the infected airway: A possible pulmonary defence mechanism,"Fidler K.J., Hilliard T.N., Bush A., Johnson M., Geddes D.M., Turner M.W., Alton E.W.F.W., Klein N.J., Davies J.C.",406376,Thorax,64,2,0,0,0,0,2,2
2009,Gene transfer to the lung: Lessons learned from more than 2 decades of CF gene therapy,"Griesenbach U., Alton E.W.F.W.",0169409X,Advanced Drug Delivery Reviews,, ,0,0,0,0,0,0
2009,Cystic fibrosis: Ferreting with fibroblasts for cystic fibrosis,"Griesenbach U., Alton E.W.F.W.",9697128,Gene Therapy,16,1,0,0,0,0,0,0
2008,Assessment of CFTR function after gene transfer in vitro and in vivo,"Griesenbach U., Alton E.W.F.W., Munkonge F.M., Sumner-Jones S., Holder E., Smith S.N., Boyd A.C., Gill D.R., Hyde S.C., Porteous D.",10643745,Methods in Molecular Biology,433, ,0,0,0,0,0,0
2008,Validation of nasal potential difference measurements in gut-corrected CF knockout mice,"Griesenbach U., Smith S.N., Farley R., Singh C., Alton E.W.F.W.",10441549,American Journal of Respiratory Cell and Molecular Biology,39,4,0,0,0,0,1,1
2008,Magnetic nanoparticles as gene delivery agents: Enhanced transfection in the presence of oscillating magnet arrays,"McBain S.C., Griesenbach U., Xenariou S., Keramane A., Batich C.D., Alton E.W.F.W., Dobson J.",9574484,Nanotechnology,19,40,0,0,0,0,1,1
2008,Biomarkers for cystic fibrosis lung disease: Application of SELDI-TOF mass spectrometry to BAL fluid,"MacGregor G., Porteous D.J., Greening A.P., Gray R.D., Hilliard T.N., Imrie M., Boyd A.C., Alton E.W.F.W., Bush A., Davies J.C., Innes J.A.",15691993,Journal of Cystic Fibrosis,7,5,0,0,1,1,2,3
2008,Nasal abnormalities in cystic fibrosis mice independent of infection and inflammation,"Hilliard T.N., Alton E.W.F.W., Zhu J., Farley R., Escudero-Garcia S., Wainwright B.J., Jeffery P.K., Griesenbach U., Bush A., Davies J.C.",10441549,American Journal of Respiratory Cell and Molecular Biology,39,1,0,0,0,0,1,1
2008,Enhanced lung gene expression after aerosol delivery of concentrated pDNA/PEI complexes,"Davies L.A., Zhu J., Alton E.W.F.W., Collie D.D.S., Porteous D.J., Hyde S.C., Gill D.R., McLachlan G., Sumner-Jones S.G., Ferguson D., Baker A., Tennant P., Gordon C., Vrettou C., Baker E.",15250016,Molecular Therapy,16,7,0,0,0,0,3,3
2008,CpG-free plasmids confer reduced inflammation and sustained pulmonary gene expression,"Hyde S.C., Sumner-Jones S.G., Chan M., Li H., Yew N.S., Cheng S.H., Christopher Boyd A., Davies J.C., Griesenbach U., Porteous D.J., Sheppard D.N., Pringle I.A., Munkonge F.M., Alton E.W.F.W., Gill D.R., Abdullah S., Lawton A.E., Davies L.A., Varathalingam A., Nunez-Alonso G., Green A.-M., Bazzani R.P.",10870156,Nature Biotechnology,26,5,0,0,5,5,9,14
2008,Adenovirus-mediated in utero expression of CFTR does not improve survival of CFTR knockout mice,"Davies L.A., Hyde S.C., Gill D.R., Varathalingam A., Painter H., Lawton A.E., Sumner-Jones S.G., Nunez-Alonso G.A., Chan M., Munkonge F., Alton E.W.",15250016,Molecular Therapy,16,5,0,0,1,1,1,2
