,"This is a citation overview for a set of 84 documents.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 18 (Of the 84 documents considered for the h-Index, 18 have been cited at least 18 times.)",,,,,,,,,,,
,Note: Scopus does not have complete citation information for articles published before 1996.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,705,128,127,255,66,1026
2009,"Trunk muscle responses following unpredictable loading of an abducted arm","Mullington C.J., Klungarvuth L., Catley M., McGregor A.H., Strutton P.H.",09666362,"Gait and Posture",30, 2,0,0,0,0,0,0
2008,"Do asymmetries exist in the trunk muscles and is this influenced by sporting task?","Everett R., Strutton P.H., McGregor A.H.",09593020,"Isokinetics and Exercise Science",16, 4,0,0,0,0,1,1
2008,"The correlation between phalangeal quantitative ultrasonography and dual energy X-ray absorptiometry in women with premature ovarian failure","Mann T.S., McGregor A.H., Patel R.",1201026X,"McGill Journal of Medicine",11, 2,0,0,0,0,0,0
2008,"Changes in rowing technique over a routine one hour low intensity high volume training session","Mackenzie H.A.M., Bull A.M.J., McGregor A.H.",13032968,"Journal of Sports Science and Medicine",7, 4,0,0,0,0,0,0
2008,"Fracture healing in HIV-positive populations","Richardson J., Hill A.M., Johnston C.J.C., McGregor A., Norrish A.R., Eastwood D., Lavy C.B.D.",0301620X,"Journal of Bone and Joint Surgery - Series B",90, 8,0,0,0,0,0,0
2008,"The clinical assessment and classification of shoulder instability","Hill A.M., Bull A.M.J., Richardson J., McGregor A.H., Smith C.D., Barrett C.J., Reilly P., Wallace A.L.",02680890,"Current Orthopaedics",22, 3,0,0,0,0,0,0
2007,"Time course of trunk extensor muscle fatigue as measured using dynamometry and electromyography","Abdalla S., McGregor A.H., Strutton P.H.",09593020,"Isokinetics and Exercise Science",15, 3,0,0,0,0,0,0
2007,"The outcome of spinal decompression surgery 5 years on","Anjarwalla N.K., Brown L.C., McGregor A.H.",09406719,"European Spine Journal",16, 11,0,0,0,0,0,0
2007,"Assessing Hip Abduction and Adduction Strength: Can Greater Segmental Fixation Enhance the Reproducibility?","Laheru D., Kerr J.C., McGregor A.H.",00039993,"Archives of Physical Medicine and Rehabilitation",88, 9,0,0,2,2,1,3
2007,"Testing isometric fatigue in the trunk muscles","Crowther A., McGregor A.H., Strutton P.H.",09593020,"Isokinetics and Exercise Science",15, 2,0,1,0,1,0,1
2007,"Direct, quantitative clinical assessment of hand function: Usefulness and reproducibility","Goodson A., McGregor A.H., Douglas J., Taylor P.",1356689X,"Manual Therapy",12, 2,0,0,0,0,1,1
2007,"Longitudinal changes in the spinal kinematics of oarswomen during step testing","McGregor A.H., Patankar Z.S., Bull A.M.J.",13032968,"Journal of Sports Science and Medicine",6, 1,0,0,1,1,0,1
2007,"The development of an evidence-based patient booklet for patients undergoing lumbar discectomy and un-instrumented decompression","McGregor A.H., Burton A.K., Sell P., Waddell G.",09406719,"European Spine Journal",16, 3,0,1,1,2,1,3
2006,"Assessment of the timing of respiration during rowing and its relationship to spinal kinematics","Bateman A.H., McGregor A.H., Bull A.M.J., Cashman P.M.M., Schroter R.C.",0860021X,"Biology of Sport",23, 4,0,0,0,0,0,0
2006,"National audit of post-operative management in spinal surgery","McGregor A.H., Dicken B., Jamrozik K.",14712474,"BMC Musculoskeletal Disorders",7, ,0,1,1,2,0,2
2006,"A comparison of kinematics and performance measures of two rowing ergometers","Steer R.R., McGregor A.H., Bull A.M.J.",13032968,"Journal of Sports Science and Medicine",5, 1,0,1,1,2,0,2
2005,"Corticospinal excitability in patients with chronic low back pain","Strutton P.H., Theodorou S., Catley M., McGregor A.H., Davey N.J.",15360652,"Journal of Spinal Disorders and Techniques",18, 5,1,3,4,7,2,10
2005,"Establishment of a protocol to test fatigue of the trunk muscles","Corin G., Strutton P.H., McGregor A.H.",03063674,"British Journal of Sports Medicine",39, 10,0,3,4,7,0,7
