,"Author: Sharp, David J.",,,,,,,,,,,
,,,,,,,,,,,,
,"h index = 21 (Of the 95 documents considered for the h-Index, 21 have been cited at least 21 times.)",,,,,,,,,,,
,Note: The h Index considers Scopus documents published after 1995.  ,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,subtotal,>2008,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,1207,232,225,457,180,1844
2009,"Motor domain phosphorylation and regulation of the Drosophila kinesin 13, KLP10A","Mennella V., Tan D.-Y., Buster D.W., Asenjo A.B., Rath U., Ma A., Sosa H.J., Sharp D.J.",00219525,"Journal of Cell Biology",186, 4,0,0,0,0,0,0
2009,"A new Augmin subunit, Msd1, demonstrates the importance of mitotic spindle-templated microtubule nucleation in the absence of functioning centrosomes.","Wainman A., Buster D.W., Duncan T., Metz J., Ma A., Sharp D., Wakefield J.G.",15495477,"Genes & development",23, 16,0,0,0,0,0,0
2009,"A model for the regulatory network controlling the dynamics of kinetochore microtubule plus-ends and poleward flux in metaphase","Fernandez N., Chang Q., Buster D.W., Sharp D.J., Ma A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",106, 19,0,0,0,0,0,0
2008,"Cognitive impairment after mild traumatic brain injury - The value of memory testing: Commentary","Sharp D.J.",1745834X,"Nature Clinical Practice Neurology",4, 8,0,0,0,0,0,0
2008,"Cep192 and the generation of the mitotic spindle","Gomez-Ferreria M.A., Sharp D.J.",15384101,"Cell Cycle",7, 11,0,0,0,0,0,0
2008,"League tables, love them or hate them","Sharp D.",10993460,"Journal of Urban Health",85, 3,0,0,0,0,0,0
2008,"League Tables, Love Them or Hate Them","Sharp D.",10993460,"Journal of Urban Health",, ,0,0,0,0,0,0
2008,"Hydrophobia phobia as social history","Sharp D.",01406736,"The Lancet",371, 9615,0,0,0,0,0,0
2008,"Whole genome functional analysis identifies novel components required for mitotic spindle integrity in human cells","Rines D.R., Hall J., Reinhardt M., Natt F., Lange J., Sharp D.J., Chanda S.K., Caldwell J.S., Gomez-Ferreria M.A., Zhou Y., DeJesus P., Grob S., Batalov S., Labow M., Huesken D., Mickanin C.",14747596,"Genome Biology",9, 2,0,0,3,3,5,8
2008,"Hugging the kilogram","Sharp D.",01406736,"The Lancet",371, 9610,0,0,0,0,0,0
2008,"What transition means for India's City poor","Sharp D.",10993460,"Journal of Urban Health",85, 1,0,0,0,0,0,0
2007,"The effects of perceived fairness on opportunistic behavior","Cohen J.R., Holder-Webb L., Sharp D.J., Pant L.W.",08239150,"Contemporary Accounting Research",24, 4,0,0,0,0,0,0
2007,"Live cell approaches for studying kinetochore-microtubule interactions in Drosophila.","Buster D.W., Sharp D.J.",15431894,"Methods in molecular medicine",137, ,0,0,0,0,0,0
2007,"Automated microscopy screen to identify components required for mitotic cell cycle progression in human cells","Rines D.R., Half J., Reinhardt M., Natt F., Lange J., Sharp D.J., Chanda S.K., Caldwell J.S., Gomez M., Zhou Y., DeJesus P., Grob S., Batalov S., Labow M., Huesken D., Mickanin C.",,"2007 4th IEEE International Symposium on Biomedical Imaging: From Nano to Macro - Proceedings",, ,0,0,0,0,0,0
2007,"Human Cep192 Is Required for Mitotic Centrosome and Spindle Assembly","Gomez-Ferreria M.A., Rath U., Buster D.W., Chanda S.K., Caldwell J.S., Rines D.R., Sharp D.J.",09609822,"Current Biology",17, 22,0,0,9,9,6,15
2007,"A role for I?B kinase 2 in bipolar spindle assembly","Irelan J.T., Verma I.M., Sharp D.J., Tergaonkar V., Chanda S.K., Murphy T.J., DeJesus P.D., Teo H., Xu D., Gomez-Ferreria M.A., Zhou Y., Miraglia L.J., Rines D.R.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 43,0,0,2,2,5,7
2007,"On rats, refuse, and recycling","Sharp D.",10993460,"Journal of Urban Health",84, 5,0,0,0,0,0,0
2007,"Poleward tubulin flux in spindles: Regulation and function in mitotic cells","Buster D.W., Zhang D., Sharp D.J.",10591524,"Molecular Biology of the Cell",18, 8,0,0,4,4,9,13
2007,"A case of poststreptococcal opsoclonus-myoclonus syndrome","Dassan P., Clarke C., Sharp D.J.",08853185,"Movement Disorders",22, 10,0,0,1,1,0,1
2007,"How green is my city?","Sharp D.",10993460,"Journal of Urban Health",84, 4,0,0,0,0,0,0
2007,"Synchrotrons as ""super microscopes""","Sharp D.",01406736,"Lancet",369, 9578,0,0,0,0,0,0
2007,"Why do managers allocate resources to workplace health promotion programmes in countries with national health coverage?","Downey A.M., Sharp D.J.",09574824,"Health Promotion International",22, 2,0,0,3,3,0,3
2007,"The ""literally"" (and not so literally) homeless","Sharp D.",10993460,"Journal of Urban Health",84, 3,0,0,0,0,0,0
2007,"Three microtubule severing enzymes contribute to the ""Pacman- flux"" machinery that moves chromosomes","Zhang D., Rogers G.C., Buster D.W., Sharp D.J.",00219525,"Journal of Cell Biology",177, 2,0,5,7,12,7,19
2007,"Leprosy lessons from old bones","Sharp D.",01406736,"Lancet",369, 9564,0,0,1,1,0,1
2007,"More flowerpots, less smoking?","Sharp D.",10993460,"Journal of Urban Health",84, 2,0,0,0,0,0,0
2007,"Fusion energy far away","Sharp D.",01406736,"Lancet",369, 9558,0,0,0,0,0,0
2007,"A device before its time","Sharp D.",01406736,"Lancet",369, 9557,0,0,0,0,0,0
2007,"Giving people more green space","Sharp D.",10993460,"Journal of Urban Health",84, 1,0,0,0,0,0,0
2006,"The neural correlates of declining performance with age: Evidence for age-related changes in cognitive control","Sharp D.J., Scott S.K., Mehta M.A., Wise R.J.S.",10473211,"Cerebral Cortex",16, 12,0,0,5,5,4,9
2006,"Expertise unusually redefined","Sharp D.",01406736,"Lancet",368, 9549,0,0,0,0,0,0
2006,"Kinesin-13s form rings around microtubules","Tan D., Asenjo A.B., Mennella V., Sharp D.J., Sosa H.",00219525,"Journal of Cell Biology",175, 1,0,8,4,12,3,15
2006,"Shocked, shot, and pardoned","Sharp D.",01406736,"Lancet",368, 9540,0,0,0,0,2,2
2006,"Gun control in the UK - Still a matter for debate","Sharp D.",10993460,"Journal of Urban Health",83, 5,0,0,0,0,0,0
2006,"Ethics at Porton Down","Sharp D.",01406736,"Lancet",368, 9536,0,0,0,0,1,1
2006,"Some like it hottest","Sharp D.",01406736,"Lancet",367, 9525,1,0,0,0,0,1
2006,"Model of chromosome motility in Drosophila embryos: Adaptation of a general mechanism for rapid mitosis","Civelekoglu-Scholey G., Sharp D.J., Mogilner A., Scholey J.M.",00063495,"Biophysical Journal",90, 11,6,6,10,16,5,27
2006,"Modern physics for the modern physician","Sharp D.",01406736,"Lancet",367, 9523,0,0,0,0,0,0
2006,"Jules Rimet's bananas","Sharp D.",01406736,"Lancet",367, 9522,0,0,0,0,0,0
2006,"Paying for the UK's hospital building program","Sharp D.",10993460,"Journal of Urban Health",83, 3,0,0,0,0,0,0
2006,"Meloxicam to prevent rabies?","Sharp D.",01406736,"Lancet",367, 9514,0,0,0,0,0,0
2006,"The UK experiments with its licensing laws","Sharp D.",10993460,"Journal of Urban Health",83, 2,0,0,0,0,0,0
2006,"Long-term effects of sarin","Sharp D.",01406736,"Lancet",367, 9505,2,1,1,2,0,4
2005,"Urban terror: London's turn","Sharp D.",10993460,"Journal of Urban Health",82, 4,0,0,0,0,0,0
2005,"Small Latin, even less Greek","Sharp D.",01406736,"Lancet",366, 9488,1,1,0,1,0,2
2005,"KLP10A and KLP59C: The dynamic duo of microtubule depolymerization","Sharp D.J., Mennella V., Buster D.W.",15384101,"Cell Cycle",4, 11,1,3,0,3,0,4
2005,"KLP10A and KLP59C: the dynamic duo of microtubule depolymerization.","Sharp D.J., Mennella V., Buster D.W.",15514005,"Cell cycle (Georgetown, Tex.)",4, 11,0,0,0,0,1,1
2005,"Genetic epidemiology: Strengths, weaknesses, and opportunities","Sharp D.",01406736,"Lancet",366, 9489,0,0,0,0,0,0
2005,"Child's play: Striking a balance","Sharp D.",10993460,"Journal of Urban Health",82, 3,0,0,0,0,0,0
